SerialN,Name,Ratings,Price,Condition,Date
SerialN,Name,Ratings,Price,Details,Date,img_link,type
639_mobile,OptimaSmart OPS-Swift SmartPhone Dual SIM grey color,Not Available,2275,"{u'Item model number': u'Swift', u'Battery Power Rating': u'1600.00', u'Connectivity technologies': u'HSDPA', u'Weight': u'360 Grams', u'Form factor': u'Touchscreen', u'Product Dimensions': u'6.2 x 1.1 x 11.9 cm', u'RAM': u'256 MB', u'Item Weight': u'358 g', u'Special features': u'Expandable Memory Upto 32GB, Dual Sim, 3.4 QVGA Capacitive touch screen, 512MB(145 MB user available),256 MB RAM, 3 G', u'OS': u'android', u'Colour': u'Grey'}",2016-04-14,http://ecx.images-amazon.com/images/I/313Wgf5KIwL._SX300_QL70_.jpg,mobile
640_mobile,NUVO NOTE PRO NQ-53,Not Available,Not Available,"{u'Item model number': u'NQ-53', u'Whats in the box': u'MOBILE EARPHONE USB CABLE CHARGER MANUALS', u'Battery Power Rating': u'2650.00', u'Connectivity technologies': u'WiFi', u'Weight': u'290 Grams', u'Form factor': u'Touchscreen', u'Product Dimensions': u'15.1 x 7.9 x 1.1 cm', u'RAM': u'512 MB', u'Item Weight': u'290 g', u'Special features': u'Expandable Memory Upto 32GB, STYLUS, SCREEN GUARD', u'OS': u'Android'}",2016-04-14,http://ecx.images-amazon.com/images/I/41WNYWJWlOL._SY300_QL70_.jpg,mobile
641_mobile,"Lenovo A6000 (White, 8GB)",3.5 out of 5 stars,6699,"{u'Item model number': u'A6000', u'Whats in the box': u'Handset, Charger and User Manual', u'Connectivity technologies': u'GSM, 3G, 4G LTE, WiFi', u'Weight': u'125 Grams', u'Wireless communication technologies': u'Bluetooth, WiFi Hotspot', u'Product Dimensions': u'14.1 x 0.8 x 7 cm', u'Item Weight': u'127 g', u'Form factor': u'Touchscreen Phone', u'Special features': u'Dual SIM, GPS, Music Player, Video Player, FM Radio, E-mail', u'OS': u'Android', u'Colour': u'White'}",2016-04-14,http://ecx.images-amazon.com/images/I/41KsqSFHpEL._SY300_QL70_.jpg,mobile
642_mobile,Swipe Marathon - Blue,4.5 out of 5 stars,Not Available,"{u'Item model number': u'Marathon', u'Whats in the box': u'Handset, Battery, Power Adaptor, Data Cable,user manual, Warranty Card.', u'Battery Power Rating': u'4000 milliamp_hours', u'Connectivity technologies': u'WCDMA', u'Weight': u'340 Grams', u'Product Dimensions': u'16.4 x 9.4 x 5 cm', u'RAM': u'0.50 GB', u'Item Weight': u'340 g', u'Special features': u'Expandable Memory Upto 32GB, 4000 mAh Battery, 60 Days Standby Time|4.5"" qHD Display|Dual SIM 3G|Camera - 5MP + 0.3 MP|Android Kitkat 4.4.2|G-sensor|WiFi, Bluetooth', u'OS': u'android', u'Colour': u'Blue', u'GPS': u'GPS Enabled'}",2016-04-14,http://ecx.images-amazon.com/images/I/41i%2BfzDBLoL._SY300_QL70_.jpg,mobile
643_mobile,Lenovo Ideaphone A690 (Black),Not Available,Not Available,"{u'Item model number': u'A690', u'Whats in the box': u'Handset, Battery, Charger, USB Cable, Headset, Manual, Warranty Card and Repairing Block Card', u'Battery Power Rating': u'1500 milliamp_hours', u'Connectivity technologies': u'WiFi|3G|UMTS', u'Weight': u'135 Grams', u'Wireless communication technologies': u'bluetooth, Wifi', u'Product Dimensions': u'12.4 x 1.1 x 6.5 cm', u'RAM': u'512 MB', u'Phone Talk Time': u'540 Minutes', u'Phone Standby Time (with data)': u'180 Hours', u'Item Weight': u'136 g', u'Device interface - primary': u'Touch Screen', u'Form factor': u'Touchscreen', u'Special features': u'Dual SIM, Accelerometer, Proximity sensor', u'OS': u'Android, Gingerbread', u'Colour': u'Black', u'GPS': u'GPS Enabled'}",2016-04-14,http://ecx.images-amazon.com/images/I/31n9%2BX%2BdVJL._SY300_QL70_.jpg,mobile
644_mobile,Vivo Y28 (White),2.5 out of 5 stars,Not Available,"{u'Item model number': u'Y28', u'Whats in the box': u'Handset, Charger, USB Cable, Headset, Safety Leaflet, User Manual and Warranty Card', u'Battery Power Rating': u'2100.00', u'Connectivity technologies': u'GSM, (850/900/1800/1900 MHz), 3G, WCDMA, (850/900/2100 MHz), WiFi', u'Weight': u'155 Grams', u'Wireless communication technologies': u'Bluetooth, WiFi Hotspot', u'Product Dimensions': u'13.7 x 1 x 6.9 cm', u'RAM': u'512 MB', u'Item Weight': u'154 g', u'Form factor': u'Touchscreen Phone', u'Special features': u'Video Calls, Dual SIM, GPS, Music Player, Video Player, FM Radio, G sensor, Gesture sensor, Light sensor, Proximity sensor, eCompass, E-mail', u'OS': u'Android', u'Colour': u'White'}",2016-04-14,http://ecx.images-amazon.com/images/I/51D-F8eSmzL._SY300_QL70_.jpg,mobile
645_mobile,Wham 3G Android Smartphone WD35 ( Blue ),Not Available,Not Available,"{u'Item model number': u'Wd 35 Blue', u'Whats in the box': u'1xPhone, 1xCharger, 1xBattery, 1xHead phone, 1xUSB Cable', u'Connectivity technologies': u'WiFi', u'Weight': u'105 Grams', u'Form factor': u'Touchscreen', u'Product Dimensions': u'14 x 1 x 6.4 cm', u'Battery Power Rating': u'1300 milliamp_hours', u'Item Weight': u'104 g', u'Special features': u""Dual SIM (GSM + WCDMA), Dual Standby, Android 4.4 kitkat, Screen Size 3.5'', RAM 1 GB, E-Mail, Music Player, Video Player"", u'OS': u'Android', u'Colour': u'Blue', u'GPS': u'GPS Enabled'}",2016-04-14,http://ecx.images-amazon.com/images/I/51%2Btex-6jAL._SY300_QL70_.jpg,mobile
646_mobile,"YU Yureka AO5510 (Moondust Grey, 16GB)",3.4 out of 5 stars,Not Available,"{u'Item model number': u'AO5510', u'Whats in the box': u'Headset, Charger, USB Cable, Headset, Safety Leaflet, User Manual and Warranty Card', u'Connectivity technologies': u'GSM, (900/1800/1900MHZ), WCDMA, (900/2100MHz), WiFi', u'Weight': u'175 Grams', u'Wireless communication technologies': u'WiFi Hotspot, Bluetooth', u'Product Dimensions': u'15.5 x 0.9 x 7.8 cm', u'RAM': u'1 GB', u'Item Weight': u'177 g', u'Form factor': u'Touchscreen Phone', u'Special features': u'Video Calls, Dual SIM, GPS, Music Player, Video Player', u'OS': u'Android', u'Colour': u'Black'}",2016-04-14,http://ecx.images-amazon.com/images/I/41axijoRLPL._SY300_QL70_.jpg,mobile
647_mobile,Karbonn Titanium Octane Plus White,3.5 out of 5 stars,Not Available,"{u'Item model number': u'KAR/OCTANE+2WH2', u'Batteries:': u'1 Lithium ion batteries required. (included)', u'Connectivity technologies': u'HSDPA', u'Weight': u'400 Grams', u'Form factor': u'Touchscreen', u'Product Dimensions': u'17 x 10.4 x 5.6 cm', u'RAM': u'2 GB', u'Item Weight': u'399 g', u'Device interface - primary': u'Touch Screen', u'Special features': u'E-Mail, Music Player, Video Player', u'OS': u'Android, KitKat, Android^KitKat', u'Colour': u'White'}",2016-04-14,http://ecx.images-amazon.com/images/I/41qHHpGCHnL._SY300_QL70_.jpg,mobile
648_mobile,Rage OPS-35G Dual Core 2GB grey,Not Available,2599,"{u'Item model number': u'ops 35G', u'Battery Power Rating': u'1650.00', u'Connectivity technologies': u'HSDPA', u'Weight': u'360 Grams', u'Form factor': u'Touchscreen', u'Product Dimensions': u'6.3 x 1.1 x 11.9 cm', u'RAM': u'256 MB', u'Item Weight': u'358 g', u'Special features': u'Dual Sim, 3.5-inch HVGA Capacitive touchscreen with  480*800 p, Android OS,v4.2.2 (Jelly Bean),1.2 GHZ  Dual core, Expandable up to 32 GB, Camera -3.2 with Flash', u'OS': u'Android, jellyBean, Android^jellyBean', u'Colour': u'Grey'}",2016-04-14,http://ecx.images-amazon.com/images/I/41hWX7mp9jL._SY300_QL70_.jpg,mobile
649_mobile,HTC Wildfire S (White Silver),1 out of 5 stars,Not Available,"{u'Item model number': u'Wildfire S', u'Whats in the box': u'SmartPhone', u'Battery Power Rating': u'1230.00', u'Connectivity technologies': u'HSDPA', u'Weight': u'120 Grams', u'Wireless communication technologies': u'bluetooth, Wifi', u'Product Dimensions': u'6 x 1.2 x 11.6 cm', u'RAM': u'512 MB', u'Item Weight': u'118 g', u'Device interface - primary': u'Touch Screen', u'Form factor': u'Touchscreen', u'Special features': u'5 MP, 5 MP Primary Camera, 600 MHz ARM11 Processor, 3.2-inch Touchscreen, Android v2.3 (Gingerbread) OS', u'OS': u'Android, Gingerbread, Android^Gingerbread', u'Colour': u'White Silver', u'Phone Talk Time': u'5.50 Minutes'}",2016-04-14,http://ecx.images-amazon.com/images/I/41iQlmJllTL._SY300_QL70_.jpg,mobile
650_mobile,Samsung Galaxy S5 (Shimmery White),3.9 out of 5 stars,Not Available,"{u'Item model number': u'Galaxy S5', u'Whats in the box': u'Handset, Battery, Charger, Data Cable and User Guide', u'Battery Power Rating': u'2800 milliamp_hours', u'Connectivity technologies': u'GSM, (850/900/1800/1900 MHz), UMTS, 3G, (900/1900/2100 MHz), WiFi', u'Weight': u'145 Grams', u'Wireless communication technologies': u'Bluetooth, WiFi Hotspot', u'Product Dimensions': u'14.2 x 0.8 x 7.3 cm', u'RAM': u'2 GB', u'Phone Standby Time (with data)': u'390 Hours', u'Item Weight': u'145 g', u'Device interface - primary': u'Touch Screen', u'Form factor': u'Touchscreen', u'Special features': u'Music Player, Video Player, Accelerometer, Gyro sensor, Proximity sensor, Compass, Barometer sensor, Hall sensor, RGB ambient light sensor, Gesture sensor, Fingerprint sensor, Heart rate sensor, E-mail', u'OS': u'Android, Kitkat', u'Colour': u'White', u'Phone Talk Time': u'1260 Minutes'}",2016-04-14,http://ecx.images-amazon.com/images/I/31tE%2B154PzL._SY300_QL70_.jpg,mobile
651_mobile,Infocus M535 (Silver),Not Available,9999,"{u'Item model number': u'M535', u'Whats in the box': u'Handset, Charger, USB Cable and User Manual', u'Connectivity technologies': u'GSM, (850/900/1800/1900 MHz), 4G LTE', u'Weight': u'175 Grams', u'Wireless communication technologies': u'Bluetooth', u'Product Dimensions': u'15.7 x 0.9 x 7.7 cm', u'Item Weight': u'177 g', u'Form factor': u'Touchscreen Phone', u'Special features': u'Dual SIM, Music Player, Video Player, FM Radio, eCompass', u'OS': u'Android', u'Colour': u'Silver'}",2016-04-14,http://ecx.images-amazon.com/images/I/31brYNQqsJL._SY300_QL70_.jpg,mobile
652_mobile,Xifo LeaGool 5.5 inch Android 2.3 Octa Core Processor Mobile Phone in White` Colour,3.7 out of 5 stars,Not Available,"{u'Item model number': u'Leagool-White', u'Batteries:': u'1 12V batteries required. (included)', u'Whats in the box': u'1xPhone, 1xCharger, 1xBattery, 1xHand Free, 1xUSB Cable, 1xFlip Cover', u'Connectivity technologies': u'WiFi', u'Weight': u'105 Grams', u'Form factor': u'Touchscreen', u'Product Dimensions': u'13.4 x 1 x 6.7 cm', u'Battery Power Rating': u'2500 milliamp_hours', u'Item Weight': u'104 g', u'Special features': u""Dual SIM, Android 4.4 kitkat, Screen Size 5'' Q HD 540x960 OPS Screen, RAM 2 GB & 16 GB ROM, 2500 Mah Battery"", u'OS': u'Android', u'Colour': u'White', u'GPS': u'GPS Enabled'}",2016-04-14,http://ecx.images-amazon.com/images/I/41rJOCKBZjL._SY300_QL70_.jpg,mobile
653_mobile,Samsung Galaxy Grand Max,4.5 out of 5 stars,Not Available,"{u'Item model number': u'SM-G7202ZAAINS', u'Whats in the box': u'Handset, Charger, USB Cable, Earphones, User Manual, Battery', u'Connectivity technologies': u'3G', u'Weight': u'250 Grams', u'Form factor': u'Touchscreen', u'Product Dimensions': u'15.2 x 4.5 x 8.3 cm', u'RAM': u'1.50 GB', u'Item Weight': u'249 g', u'Special features': u'1.2 GHz Quad Core Qualcomm Snapdragon 410, 1.5 GB RAM, 16 GB ROM microSD Expandable Upto 64GB, 2500 mAh, Li Ion Replaceable Battery, Up to 18 h (3G) Talktime, 5.25"" HD TFT Display. IPS LCD Capacitive Touchscreen, 16 M Colours, Multitouch, White Color, Dual SIM Micro, Email, Push Mail, IM, Document Viewer, Call Waiting, Call Forwarding, 13 MP Rear Camera, 5 MP Front Camera With Flash, Auto Focus, Geo Tagging, Touch Focus, Face/ Smile Detection, HDR, Panorama', u'OS': u'android', u'Colour': u'White', u'GPS': u'GPS Enabled'}",2016-04-14,http://ecx.images-amazon.com/images/I/51kILR64BeL._SY300_QL70_.jpg,mobile
654_mobile,CHAMPION MY PHONE43 SMARTPHONE buy one get one feature phone,Not Available,4700,"{u'Item model number': u'mp43+z1star', u'Whats in the box': u'USBCABLE,CHARGER,EARPHONE', u'Weight': u'200 Grams', u'Form factor': u'Touchscreen', u'Product Dimensions': u'119 x 10.5 x 61 cm', u'Item Weight': u'200 g', u'Special features': u'Android v4.4kitkat,1.2ghz+quad core processor,5.7""lcd screen,g-sensor,dual camera ,dual sim', u'OS': u'Kitkat, Android', u'Colour': u'Black'}",2016-04-14,http://ecx.images-amazon.com/images/I/31SpWLbCnQL._SY300_QL70_.jpg,mobile
655_mobile,Wham Q4 (White),Not Available,Not Available,"{u'Item model number': u'Q4', u'Whats in the box': u'Handset, Battery, Handsfree, USB Cable, Charger, User Manual and Warranty Card', u'Connectivity technologies': u'GSM, 3G, (850/900/1800/1900/2100 MHz)', u'Weight': u'130 Grams', u'Form factor': u'Touchscreen Phone', u'Product Dimensions': u'12.2 x 0.9 x 6.4 cm', u'RAM': u'1 GB', u'Item Weight': u'132 g', u'Special features': u'Video Calls, Dual SIM, GPS, Music Player, Video Player, FM Radio, G sensor, Proximity sensor, Light sensor, E-mail', u'OS': u'Android', u'Colour': u'White'}",2016-04-14,http://ecx.images-amazon.com/images/I/51k6Hz-BRJL._SY300_QL70_.jpg,mobile
656_mobile,"Samsung Galaxy S6 Edge Plus (32GB, Silver Titanium)",4.5 out of 5 stars,53900,"{u'Item model number': u'Galaxy Edge Plus', u'Whats in the box': u'Handset, Charger, Data Cable and User Guide', u'Battery Power Rating': u'3000', u'Connectivity technologies': u'GSM, 3G, 4G LTE, WiFi 802.11 a/b/g/n/ac', u'Weight': u'155 Grams', u'Wireless communication technologies': u'Bluetooth, WiFi Hotspot', u'Product Dimensions': u'15.4 x 0.7 x 7.6 cm', u'RAM': u'4 GB', u'Item Weight': u'154 g', u'Form factor': u'Touchscreen Phone', u'Special features': u'Video Calls, Single SIM, GPS, Music Player, Video Player, E-mail', u'OS': u'Android', u'Colour': u'Silver Titanium'}",2016-04-14,http://ecx.images-amazon.com/images/I/31BYN7sOe3L._SX300_QL70_.jpg,mobile
657_mobile,Auxus PRIME P8000 - White - Finger Print Sensor - 3GB RAM - FHD - 4165mah-iberry,2.1 out of 5 stars,14990,"{u'Item model number': u'Auxus PRIME P8000', u'Whats in the box': u'Handset, Charger, Cable, User Manual', u'Weight': u'380 Grams', u'Product Dimensions': u'16.7 x 11.6 x 6 cm', u'Item Weight': u'381 g', u'Special features': u'64-bit OctaCore Processor, 3GB DDRIII RAM, Finger Print 360\xb0 Touch ID, 4165mah Battery, Full HD 1080p Display with Gorilla Glass Protection, 4G LTE for Indian Frequency, 13MP Samsung Rear Camera & 5MP Secondary Camera, Metal Frame Design, 16GB Internal & 128GB Expandable, 5V 2A Quick Charge', u'OS': u'android', u'Colour': u'White'}",2016-04-14,http://ecx.images-amazon.com/images/I/31eNHS0KVbL._SY300_QL70_.jpg,mobile
658_mobile,Wham M5 (White),Not Available,Not Available,"{u'Item model number': u'M5', u'Whats in the box': u'1 Handset, 1 Battery, 1 charger, 1 USB cable, 1 Earphone, 1 user Manual, 1 Warranty  Card', u'Battery Power Rating': u'1300 milliamp_hours', u'Connectivity technologies': u'HSDPA', u'Form factor': u'Touchscreen', u'Product Dimensions': u'14.6 x 9.4 x 5 cm', u'RAM': u'1 GB', u'Item Weight': u'299 g', u'Special features': u'E-Mail, Music Player, Video Player', u'OS': u'Android, KitKat, Android^KitKat', u'Colour': u'White'}",2016-04-14,http://ecx.images-amazon.com/images/I/41TiAUaG%2BHL._SX300_QL70_.jpg,mobile
659_mobile,Moto G Turbo (White),3.5 out of 5 stars,12499,"{u'Item model number': u'Moto G Turbo Edition (Black,16 GB)', u'Whats in the box': u'Handset, Turbo Power ((TM)) 25 Wall Charger, Headset and User Guides', u'Connectivity technologies': u'GSM, (850/900/1800/1900 MHz), UMTS/HSPA+, WCDMA, (850/900/1700/2100 MHz), 4G LTE, (Bands (1/ 3/7/ 8/ 28/ 40) ), GPRS, EDGE', u'Weight': u'155 Grams', u'Wireless communication technologies': u'Bluetooth, WiFi Hotspot', u'Product Dimensions': u'14.2 x 7.2 x 1.2 cm', u'Item Weight': u'154 g', u'Form factor': u'Touchscreen Phone', u'Special features': u'Dual SIM, Micro SIM, GPS, Music Player, Video Player, FM Radio, Accelerometer, Ambient Light Sensor, Proximity, Sensor Hub, E-mail', u'OS': u'Android', u'Display technology': u'TFT LCD Corning Gorilla Glass 3 capacitive touchscreen', u'Colour': u'White'}",2016-04-14,http://ecx.images-amazon.com/images/I/51VIJME2%2B8L._SY300_QL70_.jpg,mobile
660_mobile,A-star zest M-90,Not Available,Not Available,"{u'Item model number': u'M90', u'Battery Power Rating': u'2200.00', u'Colour': u'Black & white', u'RAM': u'1 GB', u'Item Weight': u'349 g', u'Special features': u'quad core Phone with 1GB RAM, Loaded with super advanced features,, Bluetooth 4.0, 8 MP  autofocus, face detection 3 MP front Camera HD', u'OS': u'android', u'GPS': u'GPS Enabled'}",2016-04-14,http://ecx.images-amazon.com/images/I/41-lhb-rkjL._SX300_QL70_.jpg,mobile
661_mobile,"KingZone K1 Turbo Phone - 5.5 Inch 1920x1080 OGS Screen, MTK6592 Octa Core 1.7GHz CPU, Android 4.3, Qi Wireless Charging Case",5 out of 5 stars,Not Available,"{u'Item Weight': u'191 g', u'Item model number': u'K1 Turbo', u'Special features': u'2 (WCDM/GSM) SIM card slot - 1x Normal SIM, 1x Micro SIM, Wi-Fi 802.11 a/b/g/n/ac, dual-band, DLNA, Wi-Fi Direct, Wi-Fi hotspot, Wifi-display, Intelligent gesture operation, SHARP Four direction sensor  39933, Wireless charging  Ti 361, Electronic compass\u3001Hall IC\u3001 Light sensor\u3001Proximity sensor\u3001Graximty sensor, KingZone, K1, Turbo, Phone, - 5.5 Inch, 1920x1080, OGS Screen, MTK6592, Octa Core, 1.7GHz, CPU, Android 4.3, Qi, Wireless Charging, Case', u'RAM': u'2 GB', u'OS': u'android'}",2016-04-14,http://ecx.images-amazon.com/images/I/31q94KJMtUL._SX300_QL70_.jpg,mobile
662_mobile,BSNL Champion Smart Phone DM6513,3 out of 5 stars,Not Available,"{u'Item model number': u'DM6513', u'Whats in the box': u'HANDSET , CHARGER, HANDSFREE , BATTERY, FLIP COVER, WARRANTY CARD,USER MANUAL', u'Battery Power Rating': u'3500.00', u'Connectivity technologies': u'HSDPA', u'Form factor': u'Touchscreen', u'Product Dimensions': u'7 x 4 x 0.7 cm', u'RAM': u'768 MB', u'Item Weight': u'191 g', u'Device interface - primary': u'Touch Screen', u'Special features': u'screen 16.5 cm, android 4.2.2 jellybean, dual core processor, dual camera front 2mp+ back 5mp, 3g wcdma 2100', u'OS': u'Android, jellyBean, Android^jellyBean', u'Colour': u'White'}",2016-04-14,http://ecx.images-amazon.com/images/I/319FXPeVbUL._SY300_QL70_.jpg,mobile
663_mobile,i-smart IS 56(Golden),Not Available,6269,"{u'Item model number': u'IS-56', u'Batteries:': u'1 Lithium ion batteries required. (included)', u'Whats in the box': u'Handset::Charger::Headset::Battery::Manual', u'Connectivity technologies': u'3G', u'Weight': u'155 Grams', u'Form factor': u'Bar', u'Product Dimensions': u'14.3 x 7.2 x 0.9 cm', u'RAM': u'1 GB', u'Item Weight': u'154 g', u'Special features': u'Android 4.4.2 KitKat OS, 1.4 GHz Quad Core Processor, 3G With Wifi, 8 MP Primary Camera, 3.2 MP Secondary Camera', u'OS': u'Android', u'Colour': u'Gold'}",2016-04-14,http://ecx.images-amazon.com/images/I/41xcMulBk2L._SY300_QL70_.jpg,mobile
664_mobile,"HTC Desire 616 (Dual SIM, Dark Grey)",3.7 out of 5 stars,Not Available,"{u'Item model number': u'Desire 616', u'Whats in the box': u'Handset, Battery, Charger, Data Cable and User Guide', u'Battery Power Rating': u'2000', u'Connectivity technologies': u'GSM, (850/900/1800/1900 MHz), HSDPA, 3G, (900/2100 MHz), GPRS, EDGE, WiFi', u'Weight': u'290 Grams', u'Wireless communication technologies': u'Bluetooth, WiFi Hotspot', u'Product Dimensions': u'14.2 x 0.9 x 7.2 cm', u'RAM': u'1 GB', u'Item Weight': u'290 g', u'Device interface - primary': u'Touch Screen', u'Form factor': u'Touchscreen', u'Special features': u'Dual SIM, GPS, Music Player, Video Player, Accelerometer, Proximity sensor, E-mail, Expandable Memory: 32GB', u'OS': u'Android, Jellybean', u'Colour': u'Dark Grey'}",2016-04-14,http://ecx.images-amazon.com/images/I/31uNxyotJAL._QL70_.jpg,mobile
665_mobile,Videocon Infinium Z45 Amaze 8GB White/Silver,Not Available,3795,"{u'Item model number': u'Z45 AMAZE', u'Whats in the box': u'Handset Battery Charger Flip cover', u'Product Dimensions': u'1.1 x 7.1 x 13.6 cm', u'Battery Power Rating': u'1600 milliamp_hours', u'Special features': u'Display Size: 11.4 cm (4.5), OS: Android TM 4.4.2, Colour(s): White & Black, Display Type: IPS, Screen Resolution: 480*854, Battery: 1600mAh, Rear camera: 2.0 MP, Camera Features: VGA Front Camera, Auto Focus, Flash, Panorama Shot, Internal Memory: 8 GB, Expandable Memory: 32 GB, RAM: 1 GB, Memory Features: Practically Unlimited Phonebook & SMS memory, Chipset: Quad Core, CPU: 1.20 GHz', u'OS': u'Android', u'Colour': u'White'}",2016-04-14,http://ecx.images-amazon.com/images/I/41M-Vdv0oFL._SX300_QL70_.jpg,mobile
666_mobile,"Tecmax 5"" Quad Core High Performance Dual SIM Smart Phone-Black",Not Available,Not Available,"{u'Item model number': u'T900white', u'Whats in the box': u'1xPhone, 1xCharger, 1xBattery, 1xHand Free,', u'Weight': u'135 Grams', u'Form factor': u'Touchscreen', u'Product Dimensions': u'15 x 0.5 x 7.5 cm', u'Battery Power Rating': u'2000 milliamp_hours', u'Item Weight': u'136 g', u'Special features': u'Bluetooth Tethering, MP3, Dual SIM, Primary Camera, Radio, LED Flash, GPS, Wifi, Music Player', u'OS': u'Android', u'Colour': u'Black', u'GPS': u'GPS Enabled'}",2016-04-14,http://ecx.images-amazon.com/images/I/413t87lt5KL._SY300_QL70_.jpg,mobile
667_mobile,"Samsung Galaxy Core 2 (Black, 4GB)",3.7 out of 5 stars,7950,"{u'Item model number': u'SAMG355HBKEU', u'Whats in the box': u'Handset, Battery, Charger, Data Cable and User Guide', u'Battery Power Rating': u'2000', u'Connectivity technologies': u'GSM, (850/900/1800/1900 MHz), HSDPA, 3G, (900/2100 MHz), GPRS, EDGE, WiFi', u'Weight': u'45 Grams', u'Wireless communication technologies': u'Bluetooth, WiFi Hotspot', u'Product Dimensions': u'13 x 6.8 x 1 cm', u'RAM': u'768 MB', u'Item Weight': u'45 g', u'Device interface - primary': u'Touch Screen', u'Form factor': u'Touchscreen', u'Special features': u'Music Player, Video Player, FM Radio, GPS, Accelerometer, Proximity sensor, E-mail, Dual SIM, Expandable Memory: 64GB', u'OS': u'Android, Kitkat', u'Colour': u'Black'}",2016-04-14,http://ecx.images-amazon.com/images/I/41tgwzKLMcL._SY300_QL70_.jpg,mobile
668_mobile,Micromax Canvas Gold A300 (White-Gold),3.7 out of 5 stars,Not Available,"{u'Item model number': u'Canvas Gold A300', u'Whats in the box': u'Handset, Battery, Charger, Data Cable and User Guide', u'Connectivity technologies': u'GSM, 3G, WiFi', u'Weight': u'520 Grams', u'Wireless communication technologies': u'Bluetooth', u'Product Dimensions': u'19 x 16.6 x 3.6 cm', u'RAM': u'2 GB', u'Item Weight': u'522 g', u'Device interface - primary': u'Touch Screen', u'Form factor': u'Touchscreen', u'Special features': u'Music Player, Video Player, FM Radio, GPS, Proximity sensor, Accelerometer, Dual SIM', u'OS': u'Android, Kitkat', u'Colour': u'White'}",2016-04-14,http://ecx.images-amazon.com/images/I/51krLc7E4uL._SY300_QL70_.jpg,mobile
669_mobile,XCCESS PULSE - CDMA + GSM DUAL SIM MOBILE - BLUE,Not Available,3999,"{u'Item model number': u'Pulse', u'Whats in the box': u'A) Handset B) Battery C) Charger D) Handsfree E) User manual F) Warranty card', u'Connectivity technologies': u'UMTS', u'Weight': u'500 Grams', u'Form factor': u'Touchscreen', u'Product Dimensions': u'14.8 x 8.6 x 3.4 cm', u'Battery Power Rating': u'1600 milliamp_hours', u'Item Weight': u'499 g', u'Special features': u'Dual Sim (EVDO + GSM), Android Jelly Bean 4.1, Wifi enabled, Qualcomm 1Ghz Dual Core Processor, 2 MP Rear Camera, 0.3MP front camera, EVDO + GSM, 4.0 Inch Capacitive touch screen, 1600 mAh Battery, Built in GPS, Expandable memory upto 32gb, Light Sensor, Proximity Sensor, G Sensor', u'OS': u'android', u'Colour': u'Blue & white', u'GPS': u'GPS Enabled'}",2016-04-14,http://ecx.images-amazon.com/images/I/51%2BUty6-gVL._SY300_QL70_.jpg,mobile
670_mobile,i-smart IS 57(Blue),Not Available,5060,"{u'Item model number': u'IS-57', u'Batteries:': u'1 Lithium ion batteries required. (included)', u'Whats in the box': u'Handset::Charger::Headset::Battery::Manual', u'Connectivity technologies': u'3G', u'Weight': u'175 Grams', u'Form factor': u'Bar', u'Product Dimensions': u'14.5 x 7.5 x 0.8 cm', u'RAM': u'512 MB', u'Item Weight': u'177 g', u'Special features': u'Android 4.4.2 KitKat OS, 1.3 GHz Quad Core Processor, 3G With Wifi, 8 MP Primary Camera, 3.2 MP Secondary Camera', u'OS': u'Android', u'Colour': u'Blue'}",2016-04-14,http://ecx.images-amazon.com/images/I/51PiW2mqGIL._SY300_QL70_.jpg,mobile
671_mobile,Karbonn Alfa 110 (White),Not Available,Not Available,"{u'Item model number': u'Alfa 110', u'Whats in the box': u'Handset, Headphones, Charger, USB Cable and User Manual', u'Battery Power Rating': u'1300', u'Connectivity technologies': u'GSM, WiFi', u'Weight': u'95 Grams', u'Wireless communication technologies': u'Bluetooth', u'Product Dimensions': u'11.6 x 1 x 6.4 cm', u'RAM': u'256 MB', u'Item Weight': u'95 g', u'Form factor': u'Touchscreen Phone', u'Special features': u'Video Calls, Dual SIM, GPS, Music Player, Video Player, FM Radio, G sensor, E-mail, Expandable Memory: 32GB', u'OS': u'Android', u'Colour': u'White'}",2016-04-14,http://ecx.images-amazon.com/images/I/41DIZTdUvDL._SY300_QL70_.jpg,mobile
672_mobile,"Micromax Aq4502 (Dual SIM, Black)",3 out of 5 stars,4999,"{u'Item model number': u'AQ4502', u'Whats in the box': u'Handset, Charger, Earphone, User Manual, Micro USB Cable, Warranty Card', u'Battery Power Rating': u'1700', u'Connectivity technologies': u'GSM, 3G, WiFi', u'Weight': u'120 Grams', u'Wireless communication technologies': u'Bluetooth', u'Product Dimensions': u'12.5 x 1.1 x 6 cm', u'RAM': u'1 GB', u'Item Weight': u'118 g', u'Form factor': u'Touchscreen Phone', u'Special features': u'Video Calls, Dual SIM, GPS, Music Player, Video Player, FM Radio, Expandable Memory: 32GB', u'OS': u'Android', u'Colour': u'Black'}",2016-04-14,http://ecx.images-amazon.com/images/I/41cL1ueLnlL._SY300_QL70_.jpg,mobile
