SerialN,Name,Ratings,Price,Condition,Date
SerialN,Name,Ratings,Price,Details,Date,img_link,type
221_tablet,"Apple iPad with Retina Display (16GB, WiFi, 4th gen), White",4.7 out of 5 stars,47799,"{u'Item model number': u'MD513LL/A', u'Batteries:': u'1 Lithium ion batteries required. (included)', u'Whats in the box': u'iPad with Retina Display, USB Cable and USB Power Adaptor', u'Connectivity technologies': u'WiFi (802.11a/b/g/n) 2.4 GHz and 5 GHz,EDGE,For Data connectivity only: WiFi. This Tablet does not support 3G and voice calling', u'Weight': u'655 Grams', u'Wireless communication technologies': u'Bluetooth v4.0, WiFi (802.11a/b/g/n)', u'Product Dimensions': u'24.1 x 18.6 x 0.9 cm', u'RAM': u'1 GB', u'Item Weight': u'653 g', u'Device interface - primary': u'Touch Screen', u'Special features': u'Music Player, Video Player, Full HD Playback, FaceTime, GPS, Three-axis Gyro sensor, Accelerometer sensor, Digital Compass, Ambient light sensor, E-mail, Cloud Computing Support', u'OS': u'iOS', u'Display technology': u'LED-backlit glossy widescreen Multi-Touch display', u'Colour': u'White'}",2016-04-15,http://ecx.images-amazon.com/images/I/51aSOGhyx6L._SY300_QL70_.jpg,tablet
222_tablet,"Apple iPad Mini 2 (16GB, WiFi + Cellular), Silver",4.2 out of 5 stars,31900,"{u'Item model number': u'iPad Mini', u'Whats in the box': u'iPad Mini, USB Cable and USB Power Adapter', u'Connectivity technologies': u'WiFi (802.11a/b/g/n) 2.4GHz and 5GHz, 3G, LTE, 3.5 mm Headphone Jack, For data connectivity only: WiFi and 3G. This tablet does not support voice calling.', u'Weight': u'340 Grams', u'Wireless communication technologies': u'Bluetooth v4.0, WiFi (802.11a/b/g/n)', u'Product Dimensions': u'20 x 0.8 x 13.5 cm', u'Item Weight': u'340 g', u'Device interface - primary': u'Touch Screen', u'Special features': u'Music Player', u'OS': u'iOS', u'Colour': u'Silver'}",2016-04-15,http://ecx.images-amazon.com/images/I/41-lE9dJT%2BL._SY300_QL70_.jpg,tablet
223_tablet,Apple iPad mini 4 Wi-Fi Cell 128GB Silver (MK772HN/A),5 out of 5 stars,57892,"{u'Item model number': u'MK772HN/A', u'Operating System': u'iOS', u'Brand': u'Apple', u'Item Weight': u'649 g', u'Screen Size': u'7.9 Inches', u'Product Dimensions': u'21.4 x 14.4 x 5.6 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41O9hva33HL._SY300_QL70_.jpg,tablet
224_tablet,"Apple iPad with Retina Display (Black, WiFi, 16GB)",4.6 out of 5 stars,51699,"{u'Item model number': u'MD510LL/A', u'Batteries:': u'Lithium Metal batteries required. (included)', u'Whats in the box': u'iPad with Retina Display, USB Cable and USB Power Adaptor', u'Connectivity technologies': u'WiFi (802.11a/b/g/n) 2.4 GHz and 5 GHz, EDGE, For Data connectivity only: WiFi. This Tablet does not support 3G and voice calling', u'Weight': u'655 Grams', u'Wireless communication technologies': u'Bluetooth v4.0, WiFi (802.11a/b/g/n)', u'Product Dimensions': u'24.1 x 18.6 x 0.9 cm', u'RAM': u'1 GB', u'Item Weight': u'653 g', u'Device interface - primary': u'Touch screen/stylus pen', u'Special features': u'Music Player, Video Player, Full HD Playback, FaceTime, GPS, Three-axis Gyro sensor, Accelerometer sensor, Digital Compass, Ambient light sensor, E-mail, Cloud Computing Support', u'OS': u'iOS', u'Display technology': u'LED-backlit glossy widescreen Multi-Touch display', u'Colour': u'Black'}",2016-04-15,http://ecx.images-amazon.com/images/I/51fQDHDiO0L._SY300_QL70_.jpg,tablet
225_tablet,"Lava Ivory S Tablet (4GB, WiFi, 3G, Voice Calling), White",3.3 out of 5 stars,6999,"{u'Item model number': u'Ivory S', u'Whats in the box': u'Tablet, Battery, Charger, Data Cable and User Guide', u'Connectivity technologies': u'GSM, (850/900/1800/1900 MHz), HSPA+, 3G, (2100 MHz), WiFi', u'Weight': u'325 Grams', u'Wireless communication technologies': u'Bluetooth, WiFi', u'Product Dimensions': u'19.1 x 1 x 10.9 cm', u'Item Weight': u'327 g', u'Special features': u'3G', u'OS': u'Android', u'Colour': u'White'}",2016-04-15,http://ecx.images-amazon.com/images/I/41hEyhmeuJL._SY300_QL70_.jpg,tablet
226_tablet,"Refurbished Samsung Galaxy Tab 4 T231 Tablet (7-inch, 8GB, WiFi, 3G, Voice Calling), Ebony Black",Not Available,Not Available,"{u'Item model number': u'SM-T231', u'Whats in the box': u'Tablet, Charger, Data Cable and User Guide', u'Connectivity technologies': u'GSM, 3G, WiFi 802.11a/b/g/n', u'Weight': u'280 Grams', u'Wireless communication technologies': u'Bluetooth, WiFi Hotspot', u'Product Dimensions': u'18.7 x 0.9 x 10.8 cm', u'Item Weight': u'281 g', u'Special features': u'3G', u'OS': u'Android', u'Colour': u'Ebony Black'}",2016-04-15,http://ecx.images-amazon.com/images/I/411K%2BSXE4aL._SY300_QL70_.jpg,tablet
227_tablet,Apple iPad mini 4 Wi-Fi 128GB Silver (MK9P2HN/A),5 out of 5 stars,46952,"{u'Item model number': u'MK9P2HN/A', u'Operating System': u'iOS', u'Brand': u'Apple', u'Item Weight': u'640 g', u'Screen Size': u'7.9 Inches', u'Product Dimensions': u'21.6 x 14.8 x 5.6 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/417jGIrU7uL._SY300_QL70_.jpg,tablet
228_tablet,"Apple iPad Pro (Space Grey, 128GB, WiFi)",5 out of 5 stars,89826,"{u'Item model number': u'iPad Pro', u'Whats in the box': u'Tablet, Charger and Lightning to USB Cable', u'Connectivity technologies': u'For data connectivity only: WiFi 802.11a/b/g/n/ac. This tablet does not support voice calling.', u'Weight': u'710 Grams', u'Wireless communication technologies': u'Bluetooth', u'Product Dimensions': u'30.6 x 0.7 x 22.1 cm', u'Item Weight': u'712 g', u'Special features': u'Wi-Fi', u'OS': u'iOS', u'Colour': u'Space Grey'}",2016-04-15,http://ecx.images-amazon.com/images/I/512HhWzyFkL._SY300_QL70_.jpg,tablet
229_tablet,"iBall Slide Performance Series 3G 7334Q-10 Tablet (8GB, WiFi, 3G, Voice Calling), Black",2.6 out of 5 stars,7890,"{u'Item model number': u'3G 7334Q-10', u'Whats in the box': u'Tablet, Battery, Charger, Data Cable and User Guide', u'Connectivity technologies': u'GSM, (900/1800 MHz), WCDMA, 3G, (2100 MHz), WiFi', u'Weight': u'400 Grams', u'Wireless communication technologies': u'Bluetooth, WiFi Hotspot', u'Product Dimensions': u'20.6 x 19.2 x 3.2 cm', u'Item Weight': u'399 g', u'Special features': u'3G', u'OS': u'Android', u'Colour': u'Black'}",2016-04-15,http://ecx.images-amazon.com/images/I/41CAIsg9ozL._SX300_QL70_.jpg,tablet
230_tablet,"Apple iPad Mini 2 (32GB, WiFi + Cellular), Silver",4.8 out of 5 stars,35900,"{u'Item model number': u'iPad Mini', u'Whats in the box': u'iPad Mini, USB Cable and USB Power Adapter', u'Connectivity technologies': u'WiFi (802.11a/b/g/n) 2.4GHz and 5GHz, 3G, LTE, 3.5 mm Headphone Jack, For data connectivity only: WiFi and 3G. This tablet does not support voice calling.', u'Weight': u'340 Grams', u'Wireless communication technologies': u'Bluetooth v4.0, WiFi (802.11a/b/g/n)', u'Product Dimensions': u'20 x 0.8 x 13.5 cm', u'Item Weight': u'340 g', u'Special features': u'Music Player', u'OS': u'iOS', u'Colour': u'Silver'}",2016-04-15,http://ecx.images-amazon.com/images/I/41vIytBAouL._SY300_QL70_.jpg,tablet
231_tablet,"Millennium M7 Tablet (8GB, WiFi, 3G, Voice Calling)",3.3 out of 5 stars,Not Available,"{u'Item model number': u'M7', u'Whats in the box': u'Tablet, micro USB Cable, OTG cable, AC adaptor and user guide', u'Connectivity technologies': u'WiFi, (802.11 b/ g/n), GPRS, EDGE, 2G, GSM, (900/1800MHz), 3G, UMTS, (900/2100 MHz), Voice Calling', u'Wireless communication technologies': u'Bluetooth v4.0, WiFi, (802.11 b/ g/ n ), 2G, 3G', u'Product Dimensions': u'19.4 x 0.9 x 11.2 cm', u'Item Weight': u'680 g', u'Special features': u'Music Player, Video Player, E-mail, Voice Calling, 3.5mm Audio Jack', u'OS': u'Android', u'Colour': u'White'}",2016-04-15,http://ecx.images-amazon.com/images/I/31pTGe37TmL._SX300_QL70_.jpg,tablet
232_tablet,"Salora Pro Tab Tablet (WiFi, 3G via Dongle), White",2.7 out of 5 stars,2999,"{u'Item model number': u'SPT071', u'Whats in the box': u'Tablet, Charger, OTG Cable, USB Cable, Ear Phone, User Manual and Warranty Card', u'Connectivity technologies': u'For data connectivity only: WiFi. This tablet does not support voice calling.', u'Weight': u'290 Grams', u'Wireless communication technologies': u'USB', u'Product Dimensions': u'19.6 x 1 x 12.1 cm', u'Item Weight': u'290 g', u'Special features': u'Video Calls, Music Player, Video Player, E-mail', u'OS': u'Android', u'Colour': u'White'}",2016-04-15,http://ecx.images-amazon.com/images/I/41z-pQG-tDL._SX300_QL70_.jpg,tablet
233_tablet,"Apple iPad mini with Retina display Wi-Fi Cell 128GB , Silver",5 out of 5 stars,39900,"{u'Item model number': u'ME840HN/A', u'Computer Memory Type': u'DDR3 SDRAM', u'Operating System': u'iOS', u'Brand': u'Apple', u'Item Weight': u'331 g', u'Hard Drive Size': u'128 GB', u'Product Dimensions': u'21.6 x 14.7 x 5.6 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41sw87vXS6L._SX300_QL70_.jpg,tablet
234_tablet,Apple Ipad Mini 4 Wi-Fi Cell 16Gb Space Gray (Mk6Y2Hn/A),4.3 out of 5 stars,38495,"{u'Item model number': u'MK6Y2HN/A', u'Operating System': u'iOS', u'Brand': u'Apple', u'Item Weight': u'921 g', u'Screen Size': u'7.9 Inches', u'Product Dimensions': u'21.6 x 14.6 x 5.6 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41-BzVmsABL._SY300_QL70_.jpg,tablet
235_tablet,"HP Slate 8 Plus Tablet (Silver, 16GB)",Not Available,10999,"{u'Item Weight': u'640 g', u'Operating System': u'Android', u'Brand': u'HP', u'Screen Size': u'8 Inches', u'Product Dimensions': u'22.6 x 13.2 x 4.4 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/01jM2NEhbFL._QL70_.jpg,tablet
236_tablet,Zync Quad 7I Wifi Tablet,Not Available,3795,"{u'Item model number': u'Quad 7i', u'Operating System': u'Android', u'Brand': u'Zync', u'Card Reader': u'Media Card', u'Item Weight': u'200 g', u'Tuner Technology': u'No', u'Battery Description': u'battery_type_product_specific', u'Screen Size': u'7 Inches', u'Colour': u'Black', u'Included Components': u'1 Tablet, 1 Charger, 1 Earphones, 1 OTG Cable, 1 User Manual'}",2016-04-15,http://ecx.images-amazon.com/images/I/41N3Inv%2BnXL._SY300_QL70_.jpg,tablet
237_tablet,"Lava Ivory Plus Tablet (16GB, WiFi, 3G, Voice Calling), White",4 out of 5 stars,Not Available,"{u'Item model number': u'Ivory Plus', u'Whats in the box': u'Tablet, Charger, Earphone, User Manual and Warranty Card', u'Connectivity technologies': u'GSM, (850/900/1800/1900 MHz), 3G, WCDMA, (1200 MHz), WiFi', u'Weight': u'295 Grams', u'Product Dimensions': u'18.9 x 1 x 10.9 cm', u'Item Weight': u'295 g', u'Special features': u'Voice Calling, Video Calls, Dual SIM, GPS, Music Player, Video Player, E-mail', u'OS': u'Android', u'Colour': u'White'}",2016-04-15,http://ecx.images-amazon.com/images/I/41sAr2fELoL._SY300_QL70_.jpg,tablet
238_tablet,Apple iPad Pro Wi-Fi 32GB Gold (ML0H2HN/A),Not Available,63990,"{u'Item model number': u'ML0H2HN/A', u'Colour': u'Space Gray', u'Brand': u'Apple', u'Item Weight': u'1.3 Kg', u'Operating System': u'iOS', u'Screen Size': u'12.90 Inches', u'Product Dimensions': u'31.8 x 23 x 5.6 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/412mMIMqJ0L._SY300_QL70_.jpg,tablet
239_tablet,Wacom Cintiq 13HD DTH-1300/K0-CX Interactive Pen and Touch Display,2 out of 5 stars,73745,"{u'Item model number': u'DTH1300K', u'Computer Memory Type': u'DDR3 SDRAM', u'Product Dimensions': u'37.6 x 1.3 x 24.9 cm', u'Operating System': u'Windows', u'Item Height': u'24.9 Centimeters', u'Wattage': u'9 Watts', u'Item Width': u'13 Millimeters', u'Series': u'Cintiq 13HD', u'Brand': u'Wacom', u'Number of USB 2.0 Ports': u'1', u'Item Weight': u'3 Kg', u'Processor Count': u'2', u'Screen Size': u'13.3 Inches', u'Colour': u'BLACK'}",2016-04-15,http://ecx.images-amazon.com/images/I/41sh6lLd-UL._SX300_QL70_.jpg,tablet
240_tablet,Apple iPad mini 4 Wi-Fi Cell 16GB Silver (MK702HN/A),Not Available,36990,"{u'Item model number': u'MK702HN/A', u'Operating System': u'iOS', u'Brand': u'Apple', u'Item Weight': u'100 g', u'Screen Size': u'7.9 Inches', u'Product Dimensions': u'34.8 x 21.4 x 13.8 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41O9hva33HL._SY300_QL70_.jpg,tablet
241_tablet,"Eddy Kids Learning Tablet (WiFi), Intel Series with Rocket Red Bumper Case",2.8 out of 5 stars,7999,"{u'Item Weight': u'930 g', u'Item model number': u'G70', u'Brand': u'Eddy', u'Product Dimensions': u'24.9 x 15.8 x 8.8 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/518aK%2BYQkEL._SY300_QL70_.jpg,tablet
242_tablet,"ASUS Transformer Pad TF103CG (3G, Wifi), White",1.2 out of 5 stars,17961,"{u'Item model number': u'TF103CG', u'Hardware Platform': u'PC', u'Product Dimensions': u'25.8 x 1 x 17.8 cm', u'Operating System': u'Android', u'Item Height': u'17.8 Centimeters', u'Item Width': u'10 Millimeters', u'Series': u'TF103CG', u'Brand': u'Asus', u'Item Weight': u'549 g', u'Processor Speed': u'1.33 GHz', u'Screen Size': u'10.1 Inches', u'Colour': u'White', u'Connectivity Type': u'bluetooth', u'Included Components': u'Tablet, Charger and User Guide'}",2016-04-15,http://ecx.images-amazon.com/images/I/41VU0Pi2SbL._SX300_QL70_.jpg,tablet
243_tablet,Nvidia Shield K1,2.3 out of 5 stars,24990,"{u'Item model number': u'940-81761-2500-500', u'Batteries:': u'1 A batteries required. (included)', u'Hardware Platform': u'Android, Pc, Mac, Linux', u'Item Height': u'9 Millimeters', u'Item Width': u'12.7 Centimeters', u'Lithium Battery Energy Content': u'19.75 Watt Hours', u'Brand': u'nVidia', u'Computer Memory Type': u'SDRAM', u'Card Reader': u'MicroSD', u'Wireless Type': u'802.11 a/b/g/n, Bluetooth', u'Item Weight': u'354 g', u'Processor Count': u'4', u'Rear Webcam Resolution': u'5 Megapixels', u'RAM Size': u'2 GB', u'Screen Size': u'8 Inches', u'Product Dimensions': u'22.4 x 12.7 x 0.9 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41E%2BkRB1irL._SX300_QL70_.jpg,tablet
244_tablet,VIDEOCON VTAB MAX,Not Available,Not Available,"{u'Item model number': u'Videocon VTAB MAX', u'Brand': u'Videocon'}",2016-04-15,http://ecx.images-amazon.com/images/I/41savyahoQL._SY300_QL70_.jpg,tablet
245_tablet,"Swipe Ace Tablet (WiFi, 3G, Voice Calling)",3.5 out of 5 stars,Not Available,"{u'Item model number': u'Ace', u'Whats in the box': u'Tablet, Battery, Charger, Headset, Data Cable, User Manual and Warranty Card', u'Connectivity technologies': u'GSM, 3G, WiFi', u'Weight': u'295 Grams', u'Wireless communication technologies': u'Bluetooth', u'Product Dimensions': u'19.5 x 1.1 x 11 cm', u'Battery Power Rating': u'2800 milliamp_hours', u'Item Weight': u'295 g', u'Special features': u'3G', u'OS': u'Android', u'Colour': u'White', u'GPS': u'GPS Enabled'}",2016-04-15,http://ecx.images-amazon.com/images/I/51RXPwhTUpL._SY300_QL70_.jpg,tablet
246_tablet,"Apple iPad Pro (Silver, 32GB, WiFi)",5 out of 5 stars,67900,"{u'Item model number': u'iPad Pro', u'Whats in the box': u'Tablet, Charger and Lightning to USB Cable', u'Connectivity technologies': u'For data connectivity only: WiFi 802.11a/b/g/n/ac. This tablet does not support voice calling.', u'Weight': u'710 Grams', u'Wireless communication technologies': u'Bluetooth', u'Product Dimensions': u'30.6 x 0.7 x 22.1 cm', u'Item Weight': u'712 g', u'Special features': u'Wi-Fi', u'OS': u'iOS', u'Colour': u'Silver'}",2016-04-15,http://ecx.images-amazon.com/images/I/51JeN7cxUYL._SY300_QL70_.jpg,tablet
247_tablet,Sansui ST71 Calling Tablet,3.1 out of 5 stars,9999,"{u'Item model number': u'ST71+', u'Colour': u'Black & White', u'Power Source': u'Battery', u'Brand': u'Sansui', u'Maximum Display Resolution': u'1024x600', u'Item Weight': u'540 g', u'Operating System': u'Android', u'Number of Batteries': u'1', u'Screen Size': u'7 Inches', u'Product Dimensions': u'21.6 x 13.5 x 4.8 cm', u'Included Components': u'Tablet, Charger, Earphone, Charger'}",2016-04-15,http://ecx.images-amazon.com/images/I/41LpCY0ixfL._SY300_QL70_.jpg,tablet
248_tablet,"iBall 12""/9"" 1024 Level Tablet with Cordless Mouse and Pen",4 out of 5 stars,12204,"{u'Item model number': u'12"" / 9"" (1024 level)', u'Operating System': u'Windows', u'Brand': u'iBall', u'Item Weight': u'2.1 Kg', u'Screen Size': u'12 Inches', u'Product Dimensions': u'43.8 x 40 x 6.2 cm', u'Included Components': u'Tablet, Charger and User Guide'}",2016-04-15,http://ecx.images-amazon.com/images/I/516LIV2yIWL._SY300_QL70_.jpg,tablet
249_tablet,"iBall Slide Performance Series 3G 7271 HD7 Tablet (4GB, WiFi, 3G, Voice Calling)",3.3 out of 5 stars,8581,"{u'Item model number': u'3G 7271 HD7', u'Whats in the box': u'Tablet, Battery, Charger, Data Cable and User Guide', u'Connectivity technologies': u'GSM, (900/1800 MHz), WCDMA, 3G, (2100 MHz), WiFi', u'Wireless communication technologies': u'Bluetooth', u'Product Dimensions': u'21.3 x 13.2 x 7.1 cm', u'Item Weight': u'717 g', u'Special features': u'3G', u'OS': u'Android'}",2016-04-15,http://ecx.images-amazon.com/images/I/415lMynTijL._SY300_QL70_.jpg,tablet
250_tablet,"Notion 64GB 3G 2-in-1 Laptop with Free Active Stylus & Mobile Office , Black",Not Available,Not Available,"{u'Item Weight': u'998 g', u'Brand': u'notionink', u'Included Components': u'Notion Ink Cain Signature Black Edition Tablet', u'Form Factor': u'Tablet', u'Item part number': u'CN8955X'}",2016-04-15,http://ecx.images-amazon.com/images/I/41wPrP2kLvL._SY300_QL70_.jpg,tablet
251_tablet,Blackberry Playbook 32 GB Tablet,Not Available,15199,"{u'Item model number': u'PRD-38548-002', u'Weight': u'400 Grams', u'Product Dimensions': u'19.3 x 1 x 13 cm', u'RAM': u'1 GB', u'Item Weight': u'399 g', u'Device interface - primary': u'Touch Screen', u'OS': u'Blackberry'}",2016-04-15,http://ecx.images-amazon.com/images/I/411jQXFbXYL._SX300_QL70_.jpg,tablet
252_tablet,"Boogie Board 8.5-Inch LCD Writing Tablet- Black,PT01085BLKA0002",Not Available,Not Available,"{u'Item model number': u'PT01085BLKA0002', u'Batteries:': u'1 Lithium Metal batteries required. (included)', u'Item Height': u'15 Millimeters', u'Item Width': u'17.3 Centimeters', u'Lithium Battery Energy Content': u'2 Watt Hours', u'Brand': u'Boogie Board', u'Number of Lithium Metal Cells': u'1', u'Item Weight': u'181 g', u'Lithium battery Weight': u'2 Grams', u'Screen Size': u'8.50 Centimeters', u'Product Dimensions': u'27.4 x 17.3 x 1.5 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/31cDusQstML._SY300_QL70_.jpg,tablet
253_tablet,APPLE iPAD 4 32GB 4G BLACK RETINA DiSPLAY WITH Wi-Fi AND CELLULAR,1 out of 5 stars,42499,"{u'Item model number': u'A 1460', u'Operating System': u'iOS', u'Brand': u'Apple', u'Item Weight': u'599 g', u'Product Dimensions': u'25 x 19.5 x 5.8 cm', u'Colour': u'Black'}",2016-04-15,http://ecx.images-amazon.com/images/I/41GtR7P5wKL._SY300_QL70_.jpg,tablet
254_tablet,"Samsung Galaxy Tab S T705 Tablet (8.4-inch, 16GB, WiFi, 3G, 4G LTE, Voice Calling), Titanium Bronze",4.3 out of 5 stars,Not Available,"{u'Item model number': u'SM-T705', u'Product Dimensions': u'22.1 x 14 x 4.8 cm', u'Operating System': u'Android', u'Item Height': u'48 Millimeters', u'Item Width': u'14 Centimeters', u'Brand': u'Samsung', u'Item Weight': u'499 g', u'Screen Size': u'8.40 Inches', u'Colour': u'Titanium Bronze'}",2016-04-15,http://ecx.images-amazon.com/images/I/51rr7Kdq2pL._SY300_QL70_.jpg,tablet
255_tablet,Wacom STU-530 Signature Capture Pad,5 out of 5 stars,Not Available,"{u'Item model number': u'STU-530', u'Operating System': u'Windows', u'Item Height': u'10 Millimeters', u'Item Width': u'16 Centimeters', u'Brand': u'Wacom', u'Item Weight': u'9 g', u'Screen Size': u'5 Inches', u'Product Dimensions': u'17 x 16 x 1 cm', u'Included Components': u'Signature Pad, cordless and battery free pen, USB cable, pen tether, quick start guide.'}",2016-04-15,http://ecx.images-amazon.com/images/I/41RN9crvRVL._SX300_QL70_.jpg,tablet
256_tablet,"Ambrane A-707 Tablet (WiFi), White",Not Available,Not Available,"{u'Item model number': u'A-707', u'Whats in the box': u'Tablet, Battery, Charger and User Guide', u'Connectivity technologies': u'For data connectivity only: WiFi. This tablet does not support voice calling.', u'Product Dimensions': u'19.7 x 12.5 x 1.2 cm', u'Special features': u'Music Player, Video Player, 3-axis gravity sensor, E-mail', u'OS': u'Android', u'Colour': u'White'}",2016-04-15,http://ecx.images-amazon.com/images/I/41QCpzgEvlL._SX300_QL70_.jpg,tablet
