SerialN,Name,Ratings,Price,Condition,Date
SerialN,Name,Ratings,Price,Condition,Date
60_tablet,Not Available,4.5 out of 5 stars,"Rs. 9,299.00",New,2016-04-15
61_tablet,TECHONOMICS INDIA,4 out of 5 stars,"Rs. 28,698.00",New,2016-04-15
61_tablet,APPLE TERMINAL,5 out of 5 stars,"Rs. 28,700.00",New,2016-04-15
61_tablet,Not Available,5 out of 5 stars,"Rs. 28,900.00",New,2016-04-15
61_tablet,Trends Deals,Not Available,"Rs. 28,899.00",New,2016-04-15
61_tablet,Not Available,4.5 out of 5 stars,"Rs. 31,638.00",New,2016-04-15
61_tablet,Not Available,4.5 out of 5 stars,"Rs. 31,638.00",New,2016-04-15
62_tablet,World Of Gadgets,Not Available,"Rs. 3,965.00",New,2016-04-15
62_tablet,What's New,3 out of 5 stars,"Rs. 3,990.00",New,2016-04-15
63_tablet,SMART_INDIA_SELLER,5 out of 5 stars,"Rs. 9,099.00",New,2016-04-15
63_tablet,SCPL SLP,4.5 out of 5 stars,"Rs. 9,248.00",New,2016-04-15
63_tablet,Not Available,4.5 out of 5 stars,"Rs. 9,248.00",New,2016-04-15
63_tablet,Not Available,4.5 out of 5 stars,"Rs. 9,249.00",New,2016-04-15
63_tablet,Not Available,4.5 out of 5 stars,"Rs. 9,250.00",New,2016-04-15
63_tablet,Not Available,4 out of 5 stars,"Rs. 9,250.00",New,2016-04-15
63_tablet,Not Available,4.5 out of 5 stars,"Rs. 9,250.00",New,2016-04-15
63_tablet,AON-FBA-SLP,4 out of 5 stars,"Rs. 9,250.00",New,2016-04-15
63_tablet,STAR INC_SLP,4 out of 5 stars,"Rs. 9,250.00",New,2016-04-15
63_tablet,SHREE GANESH MOBILES HYD SLC,4.5 out of 5 stars,"Rs. 9,250.00",New,2016-04-15
64_tablet,Kumar Retail,4.5 out of 5 stars,"Rs. 7,999.00",New,2016-04-15
64_tablet,Rage The Latest,3.5 out of 5 stars,"Rs. 8,299.00",New,2016-04-15
64_tablet,Not Available,4.5 out of 5 stars,"Rs. 8,499.00",New,2016-04-15
64_tablet,Navkar Agencies,Not Available,"Rs. 8,500.00",New,2016-04-15
64_tablet,Not Available,4.5 out of 5 stars,"Rs. 8,999.00",New,2016-04-15
64_tablet,tagra mobile house,Not Available,"Rs. 10,000.00",New,2016-04-15
64_tablet,AMIT COMMUNICATION,Not Available,"Rs. 9,799.00",New,2016-04-15
64_tablet,Astric Computers (i) Pvt Ltd,Not Available,"Rs. 10,185.00",New,2016-04-15
64_tablet,R.J.COMPUTERS,4 out of 5 stars,"Rs. 10,600.00",New,2016-04-15
64_tablet,Computertronics Dot Com,Not Available,"Rs. 10,990.00",New,2016-04-15
65_tablet,Fabimpex,3 out of 5 stars,"Rs. 3,499.00",New,2016-04-15
65_tablet,SUNDRI,2.5 out of 5 stars,"Rs. 3,499.00",New,2016-04-15
66_tablet,Deals Amazing,4 out of 5 stars,"Rs. 8,995.00",New,2016-04-15
66_tablet,Not Available,4.5 out of 5 stars,"Rs. 8,999.00",New,2016-04-15
70_tablet,Not Available,4.5 out of 5 stars,"Rs. 38,799.00",New,2016-04-15
70_tablet,Not Available,4.5 out of 5 stars,"Rs. 38,750.00",New,2016-04-15
70_tablet,Not Available,4.5 out of 5 stars,"Rs. 40,384.00",New,2016-04-15
70_tablet,Not Available,4.5 out of 5 stars,"Rs. 41,998.00",New,2016-04-15
70_tablet,TECHONOMICS INDIA,4 out of 5 stars,"Rs. 41,999.00",New,2016-04-15
70_tablet,Not Available,4.5 out of 5 stars,"Rs. 41,999.00",New,2016-04-15
70_tablet,Not Available,4.5 out of 5 stars,"Rs. 41,999.00",New,2016-04-15
70_tablet,Not Available,4.5 out of 5 stars,"Rs. 41,999.00",New,2016-04-15
70_tablet,Not Available,4.5 out of 5 stars,"Rs. 43,275.00",New,2016-04-15
72_tablet,NEEL ENTERPRISES,3.5 out of 5 stars,"Rs. 5,720.00",New,2016-04-15
72_tablet,shri vardhman electronics raipur,Not Available,"Rs. 5,700.00",New,2016-04-15
72_tablet,Not Available,4.5 out of 5 stars,"Rs. 5,999.00",New,2016-04-15
72_tablet,Not Available,4.5 out of 5 stars,"Rs. 6,189.00",New,2016-04-15
74_tablet,TECHONOMICS INDIA,4 out of 5 stars,"Rs. 35,599.00",New,2016-04-15
74_tablet,APPLE TERMINAL,5 out of 5 stars,"Rs. 35,800.00",New,2016-04-15
74_tablet,Not Available,5 out of 5 stars,"Rs. 35,900.00",New,2016-04-15
75_tablet,Deals Amazing,4 out of 5 stars,"Rs. 8,248.00",New,2016-04-15
75_tablet,Not Available,4.5 out of 5 stars,"Rs. 8,249.00",New,2016-04-15
75_tablet,ALLMOBILEPHONES,3.5 out of 5 stars,"Rs. 15,500.00",New,2016-04-15
76_tablet,Not Available,4.5 out of 5 stars,"Rs. 7,529.00",New,2016-04-15
76_tablet,Not Available,4.5 out of 5 stars,"Rs. 7,629.00",New,2016-04-15
76_tablet,Not Available,4.5 out of 5 stars,"Rs. 11,605.00",New,2016-04-15
76_tablet,intouch2016,2 out of 5 stars,"Rs. 11,410.00",New,2016-04-15
77_tablet,Z World Electronics,4 out of 5 stars,"Rs. 3,999.00",New,2016-04-15
78_tablet,World Of Gadgets,Not Available,"Rs. 2,974.35",New,2016-04-15
78_tablet,What's New,3 out of 5 stars,"Rs. 2,990.00",New,2016-04-15
80_tablet,G3T,2.5 out of 5 stars,"Rs. 3,500.00",New,2016-04-15
81_tablet,Fabimpex,3 out of 5 stars,"Rs. 3,949.00",New,2016-04-15
81_tablet,SUNDRI,2.5 out of 5 stars,"Rs. 3,999.00",New,2016-04-15
83_tablet,SUPER DEALS  24X7,4.5 out of 5 stars,"Rs. 5,799.00",New,2016-04-15
83_tablet,NEXGEN COMMUNICATION,Not Available,"Rs. 7,450.00",New,2016-04-15
84_tablet,EISPL,1 out of 5 stars,"Rs. 5,600.00",New,2016-04-15
84_tablet,Deals Amazing,4 out of 5 stars,"Rs. 5,798.00",New,2016-04-15
84_tablet,Not Available,4.5 out of 5 stars,"Rs. 5,798.00",New,2016-04-15
84_tablet,EasyBuy-SLP,4.5 out of 5 stars,"Rs. 5,799.00",New,2016-04-15
84_tablet,EDUVILLE PRIVATE LIMITED STORE,1 out of 5 stars,"Rs. 5,955.00",New,2016-04-15
84_tablet,Lap n Tab Store,1 out of 5 stars,"Rs. 5,850.00",New,2016-04-15
85_tablet,SudershanElectronics,Not Available,"Rs. 12,500.00",New,2016-04-15
85_tablet,Shopping Jinni,1 out of 5 stars,"Rs. 13,699.00",New,2016-04-15
86_tablet,Not Available,4.5 out of 5 stars,"Rs. 2,999.00",New,2016-04-15
86_tablet,Eleven Studios,4 out of 5 stars,"Rs. 2,999.00",New,2016-04-15
88_tablet,Not Available,4.5 out of 5 stars,"Rs. 30,500.00",New,2016-04-15
88_tablet,TECHONOMICS INDIA,4 out of 5 stars,"Rs. 30,875.00",New,2016-04-15
88_tablet,Not Available,5 out of 5 stars,"Rs. 30,900.00",New,2016-04-15
89_tablet,D ROCKS,4 out of 5 stars,"Rs. 6,395.00",New,2016-04-15
89_tablet,Not Available,4.5 out of 5 stars,"Rs. 6,400.00",New,2016-04-15
89_tablet,lowpriceshoppee,Not Available,"Rs. 9,900.00",New,2016-04-15
90_tablet,Not Available,4 out of 5 stars,"Rs. 4,875.00",New,2016-04-15
90_tablet,Mobile Ghar,1 out of 5 stars,"Rs. 6,200.00",New,2016-04-15
91_tablet,intouch2016,2 out of 5 stars,"Rs. 9,575.00",New,2016-04-15
92_tablet,Victorious Techno,4.5 out of 5 stars,"Rs. 47,497.00",New,2016-04-15
92_tablet,EasyBuy-SLP,4.5 out of 5 stars,"Rs. 47,499.00",New,2016-04-15
92_tablet,Big Lion Deals,4 out of 5 stars,"Rs. 47,500.00",New,2016-04-15
92_tablet,TECHONOMICS INDIA,4 out of 5 stars,"Rs. 47,599.00",New,2016-04-15
92_tablet,Not Available,4.5 out of 5 stars,"Rs. 47,725.00",New,2016-04-15
92_tablet,APPLE TERMINAL,5 out of 5 stars,"Rs. 49,000.00",New,2016-04-15
92_tablet,Not Available,4.5 out of 5 stars,"Rs. 50,600.00",New,2016-04-15
92_tablet,Notronics,Not Available,"Rs. 51,289.00",New,2016-04-15
92_tablet,Notronics,Not Available,"Rs. 51,289.00",New,2016-04-15
92_tablet,Not Available,5 out of 5 stars,"Rs. 52,690.00",New,2016-04-15
94_tablet,Veestyle,2.5 out of 5 stars,"Rs. 33,995.00",New,2016-04-15
94_tablet,Not Available,4.5 out of 5 stars,"Rs. 34,499.00",New,2016-04-15
94_tablet,Not Available,4.5 out of 5 stars,"Rs. 34,699.00",New,2016-04-15
94_tablet,RacyBoy,4 out of 5 stars,"Rs. 35,000.00",New,2016-04-15
94_tablet,EasyBuy-SLP,4.5 out of 5 stars,"Rs. 35,954.00",New,2016-04-15
94_tablet,Not Available,4.5 out of 5 stars,"Rs. 39,800.00",New,2016-04-15
95_tablet,Not Available,4 out of 5 stars,"Rs. 9,250.00",New,2016-04-15
95_tablet,Not Available,4 out of 5 stars,"Rs. 9,250.00",New,2016-04-15
95_tablet,Sabrimala Leasing and Holdings Limited_SLP,4 out of 5 stars,"Rs. 9,250.00",New,2016-04-15
95_tablet,STAR INC_SLP,4 out of 5 stars,"Rs. 9,250.00",New,2016-04-15
95_tablet,Not Available,4.5 out of 5 stars,"Rs. 9,250.00",New,2016-04-15
95_tablet,SCPL SLP,4.5 out of 5 stars,"Rs. 9,250.00",New,2016-04-15
95_tablet,Not Available,4.5 out of 5 stars,"Rs. 9,250.00",New,2016-04-15
95_tablet,Not Available,4 out of 5 stars,"Rs. 9,250.00",New,2016-04-15
95_tablet,AON-FBA-SLP,4 out of 5 stars,"Rs. 9,250.00",New,2016-04-15
95_tablet,Not Available,4.5 out of 5 stars,"Rs. 9,250.00",New,2016-04-15
98_tablet,Compras_SLP,4.5 out of 5 stars,"Rs. 6,789.00",New,2016-04-15
98_tablet,SUPER DEALS  24X7,4.5 out of 5 stars,"Rs. 6,789.00",New,2016-04-15
98_tablet,Sabrimala Leasing and Holdings Limited_SLP,4 out of 5 stars,"Rs. 7,197.00",New,2016-04-15
98_tablet,Not Available,4.5 out of 5 stars,"Rs. 7,250.00",New,2016-04-15
98_tablet,BIG RETAIL,4 out of 5 stars,"Rs. 8,302.00",New,2016-04-15
98_tablet,W-Tech,Not Available,"Rs. 8,400.00",New,2016-04-15
98_tablet,Not Available,4.5 out of 5 stars,"Rs. 8,980.00",New,2016-04-15
98_tablet,Not Available,5 out of 5 stars,"Rs. 8,989.00",New,2016-04-15
98_tablet,INFINITE DEALS,Not Available,"Rs. 8,999.00",New,2016-04-15
98_tablet,NETLINK DISTRIBUTORS,Not Available,"Rs. 9,300.00",New,2016-04-15
99_tablet,Not Available,4.5 out of 5 stars,"Rs. 3,775.00",New,2016-04-15
99_tablet,Not Available,4.5 out of 5 stars,"Rs. 3,999.00",New,2016-04-15
99_tablet,Not Available,4 out of 5 stars,"Rs. 6,199.00",New,2016-04-15
99_tablet,TECHFORMER,2 out of 5 stars,"Rs. 8,499.00",New,2016-04-15
100_tablet,MOBILE POINT 3,Not Available,"Rs. 5,000.00",New,2016-04-15
100_tablet,P.P COMMERCIAL CO.,Not Available,"Rs. 5,555.00",New,2016-04-15
100_tablet,ZILLPIX,Not Available,"Rs. 6,999.00",New,2016-04-15
100_tablet,SKML MOBILE SHOPPE,Not Available,"Rs. 5,700.00",New,2016-04-15
102_tablet,Not Available,4.5 out of 5 stars,"Rs. 13,100.00",New,2016-04-15
102_tablet,e9accessories,4.5 out of 5 stars,"Rs. 13,100.00",New,2016-04-15
102_tablet,R.J.COMPUTERS,4 out of 5 stars,"Rs. 15,700.00",New,2016-04-15
102_tablet,Computertronics Dot Com,Not Available,"Rs. 16,990.00",New,2016-04-15
104_tablet,Baba Computers,3.5 out of 5 stars,"Rs. 4,800.00",New,2016-04-15
106_tablet,Not Available,4.5 out of 5 stars,"Rs. 7,399.00",New,2016-04-15
106_tablet,Not Available,4.5 out of 5 stars,"Rs. 7,425.00",New,2016-04-15
106_tablet,Not Available,4.5 out of 5 stars,"Rs. 7,429.00",New,2016-04-15
106_tablet,Tharakan Duty Paid,3.5 out of 5 stars,"Rs. 7,300.00",New,2016-04-15
106_tablet,RK Ent.,Not Available,"Rs. 7,499.00",New,2016-04-15
106_tablet,vijayasaienterprises,3.5 out of 5 stars,"Rs. 7,499.00",New,2016-04-15
106_tablet,Not Available,4.5 out of 5 stars,"Rs. 7,999.00",New,2016-04-15
106_tablet,mobilecafe online,5 out of 5 stars,"Rs. 8,200.00",New,2016-04-15
107_tablet,British Camera Store,Not Available,"Rs. 9,200.00",New,2016-04-15
110_tablet,ecomstars,4 out of 5 stars,"Rs. 4,999.00",Refurbished,2016-04-15
111_tablet,Not Available,4.5 out of 5 stars,"Rs. 23,590.00",New,2016-04-15
111_tablet,RacyBoy,4 out of 5 stars,"Rs. 27,000.00",New,2016-04-15
111_tablet,Not Available,4.5 out of 5 stars,"Rs. 27,900.00",New,2016-04-15
112_tablet,Not Available,3 out of 5 stars,"Rs. 2,952.00",New,2016-04-15
112_tablet,Not Available,4.5 out of 5 stars,"Rs. 2,957.00",New,2016-04-15
112_tablet,Not Available,4.5 out of 5 stars,"Rs. 3,024.42",New,2016-04-15
112_tablet,Not Available,4.5 out of 5 stars,"Rs. 3,087.00",New,2016-04-15
112_tablet,Not Available,5 out of 5 stars,"Rs. 5,019.00",New,2016-04-15
112_tablet,Not Available,4.5 out of 5 stars,"Rs. 5,595.00",New,2016-04-15
113_tablet,Not Available,3.5 out of 5 stars,"Rs. 3,859.00",New,2016-04-15
113_tablet,Basetronix,Not Available,"Rs. 3,899.00",New,2016-04-15
116_tablet,Navkar Agencies,Not Available,"Rs. 13,500.00",New,2016-04-15
117_tablet,Not Available,4.5 out of 5 stars,"Rs. 57,900.00",New,2016-04-15
117_tablet,Not Available,4.5 out of 5 stars,"Rs. 57,900.00",New,2016-04-15
117_tablet,Not Available,4.5 out of 5 stars,"Rs. 66,750.00",New,2016-04-15
117_tablet,TECHONOMICS INDIA,4 out of 5 stars,"Rs. 66,995.00",New,2016-04-15
117_tablet,APPLE TERMINAL,5 out of 5 stars,"Rs. 67,500.00",New,2016-04-15
117_tablet,CaymanSquare,4.5 out of 5 stars,"Rs. 69,900.00",New,2016-04-15
118_tablet,APPLE TERMINAL,5 out of 5 stars,"Rs. 28,800.00",New,2016-04-15
118_tablet,TECHONOMICS INDIA,4 out of 5 stars,"Rs. 28,899.00",New,2016-04-15
118_tablet,Not Available,5 out of 5 stars,"Rs. 28,900.00",New,2016-04-15
118_tablet,Not Available,4.5 out of 5 stars,"Rs. 30,154.00",New,2016-04-15
119_tablet,Winter Park,4 out of 5 stars,"Rs. 5,790.00",New,2016-04-15
119_tablet,SwastikNx,4 out of 5 stars,"Rs. 5,790.00",New,2016-04-15
119_tablet,intouch2016,2 out of 5 stars,"Rs. 6,335.00",New,2016-04-15
119_tablet,Miracle Systems,2.5 out of 5 stars,"Rs. 7,649.00",New,2016-04-15
119_tablet,Rain Mobile House,Not Available,"Rs. 7,999.00",New,2016-04-15
119_tablet,Computer 2000,3.5 out of 5 stars,"Rs. 7,999.00",New,2016-04-15
119_tablet,SMS COMPUTERS,Not Available,"Rs. 7,999.00",New,2016-04-15
120_tablet,Patel Infotech,4.5 out of 5 stars,"Rs. 72,800.00",New,2016-04-15
120_tablet,Not Available,4.5 out of 5 stars,"Rs. 98,497.00",New,2016-04-15
121_tablet,Not Available,4.5 out of 5 stars,"Rs. 8,580.00",New,2016-04-15
121_tablet,2solanki9094371024,3.5 out of 5 stars,"Rs. 14,999.00",New,2016-04-15
124_tablet,DealsDray,4 out of 5 stars,"Rs. 4,990.00",New,2016-04-15
124_tablet,Kris Technologies,Not Available,"Rs. 11,298.00",New,2016-04-15
127_tablet,A V VENTURES,Not Available,"Rs. 4,490.00",New,2016-04-15
131_tablet,Not Available,4.5 out of 5 stars,"Rs. 5,388.00",New,2016-04-15
131_tablet,GURSAHIB COMMUNICATION,3 out of 5 stars,"Rs. 5,300.00",New,2016-04-15
131_tablet,Computer 2000,3.5 out of 5 stars,"Rs. 5,600.00",New,2016-04-15
131_tablet,Not Available,4.5 out of 5 stars,"Rs. 5,490.00",New,2016-04-15
131_tablet,SMS COMPUTERS,Not Available,"Rs. 7,299.00",New,2016-04-15
131_tablet,CREATIVE COMPUTER,Not Available,"Rs. 7,299.00",New,2016-04-15
132_tablet,RacyBoy,4 out of 5 stars,"Rs. 26,900.00",New,2016-04-15
133_tablet,TECHONOMICS INDIA,4 out of 5 stars,"Rs. 35,890.00",New,2016-04-15
133_tablet,Not Available,5 out of 5 stars,"Rs. 35,900.00",New,2016-04-15
133_tablet,EasyBuy-SLP,4.5 out of 5 stars,"Rs. 35,900.00",New,2016-04-15
133_tablet,Not Available,4.5 out of 5 stars,"Rs. 39,484.00",New,2016-04-15
134_tablet,Not Available,5 out of 5 stars,"Rs. 35,900.00",New,2016-04-15
134_tablet,Not Available,4.5 out of 5 stars,"Rs. 37,452.00",New,2016-04-15
135_tablet,Not Available,4 out of 5 stars,"Rs. 4,490.00",New,2016-04-15
135_tablet,Not Available,4.5 out of 5 stars,"Rs. 4,750.00",New,2016-04-15
135_tablet,ramsyamenterprises,Not Available,"Rs. 4,950.00",New,2016-04-15
135_tablet,R D smart,Not Available,"Rs. 5,800.00",New,2016-04-15
135_tablet,S R MOBILES,Not Available,"Rs. 5,999.00",New,2016-04-15
135_tablet,Nakodaenterprises,Not Available,"Rs. 6,990.00",New,2016-04-15
136_tablet,Shivam Enterprise,4.5 out of 5 stars,"Rs. 5,050.00",New,2016-04-15
136_tablet,Seller No. 1,4 out of 5 stars,"Rs. 5,050.00",New,2016-04-15
136_tablet,Not Available,4.5 out of 5 stars,"Rs. 5,050.00",New,2016-04-15
137_tablet,Not Available,4.5 out of 5 stars,"Rs. 5,250.00",New,2016-04-15
137_tablet,A deal 4 u,4.5 out of 5 stars,"Rs. 5,250.00",New,2016-04-15
137_tablet,Not Available,4.5 out of 5 stars,"Rs. 5,750.00",New,2016-04-15
137_tablet,Not Available,4.5 out of 5 stars,"Rs. 5,999.00",New,2016-04-15
137_tablet,Sunshine computers,1 out of 5 stars,"Rs. 6,000.00",New,2016-04-15
137_tablet,Not Available,4.5 out of 5 stars,"Rs. 6,189.00",New,2016-04-15
137_tablet,Not Available,4.5 out of 5 stars,"Rs. 6,325.00",New,2016-04-15
137_tablet,Not Available,4.5 out of 5 stars,"Rs. 6,699.00",New,2016-04-15
137_tablet,RADHIKA GARMENTS,Not Available,"Rs. 6,700.00",New,2016-04-15
137_tablet,Alif Multi Brand,Not Available,"Rs. 6,999.00",New,2016-04-15
139_tablet,Mobile Hub M,5 out of 5 stars,"Rs. 8,299.00",New,2016-04-15
139_tablet,mobilearena,3.5 out of 5 stars,"Rs. 8,500.00",New,2016-04-15
139_tablet,INFINITE DEALS,Not Available,"Rs. 9,399.00",New,2016-04-15
139_tablet,BIG RETAIL,4 out of 5 stars,"Rs. 9,629.00",New,2016-04-15
140_tablet,Fabimpex,3 out of 5 stars,"Rs. 3,499.00",New,2016-04-15
140_tablet,SUNDRI,2.5 out of 5 stars,"Rs. 3,799.00",New,2016-04-15
143_tablet,V Connect Enterprises,Not Available,"Rs. 6,151.58",New,2016-04-15
143_tablet,smartcellmumbai,2.5 out of 5 stars,"Rs. 6,290.00",New,2016-04-15
143_tablet,Surya Mobiles & Paradise,Not Available,"Rs. 6,449.00",New,2016-04-15
143_tablet,SCSM,Not Available,"Rs. 6,300.00",New,2016-04-15
144_tablet,BEST BUY PRICES,3 out of 5 stars,"Rs. 14,800.00",New,2016-04-15
144_tablet,SudershanElectronics,Not Available,"Rs. 14,960.00",New,2016-04-15
144_tablet,Not Available,4.5 out of 5 stars,"Rs. 15,200.00",New,2016-04-15
145_tablet,Patel Infotech,4.5 out of 5 stars,"Rs. 85,000.00",New,2016-04-15
145_tablet,Patel Infotech,4.5 out of 5 stars,"Rs. 85,000.00",New,2016-04-15
148_tablet,WIKI M,Not Available,"Rs. 9,999.00",New,2016-04-15
148_tablet,tagra mobile house,Not Available,"Rs. 12,000.00",New,2016-04-15
148_tablet,jaiz,5 out of 5 stars,"Rs. 14,799.00",New,2016-04-15
148_tablet,Not Available,Not Available,"Rs. 15,210.00",New,2016-04-15
149_tablet,Not Available,4.5 out of 5 stars,"Rs. 3,800.00",New,2016-04-15
149_tablet,Not Available,4.5 out of 5 stars,"Rs. 3,827.00",New,2016-04-15
149_tablet,keonline,Not Available,"Rs. 7,800.00",New,2016-04-15
150_tablet,shri vardhman electronics raipur,Not Available,"Rs. 11,000.00",New,2016-04-15
150_tablet,Express Delivery Retail,4.5 out of 5 stars,"Rs. 11,299.00",New,2016-04-15
151_tablet,SRI RAKESH ENTERPRISES,1 out of 5 stars,"Rs. 5,499.00",New,2016-04-15
152_tablet,DOSHI ENTERPRISE,Not Available,"Rs. 19,999.00",New,2016-04-15
153_tablet,Not Available,4 out of 5 stars,"Rs. 14,999.00",New,2016-04-15
153_tablet,Not Available,4.5 out of 5 stars,"Rs. 14,999.00",New,2016-04-15
154_tablet,Victorious Techno,4.5 out of 5 stars,"Rs. 55,899.00",New,2016-04-15
154_tablet,TECHONOMICS INDIA,4 out of 5 stars,"Rs. 55,900.00",New,2016-04-15
154_tablet,Not Available,4.5 out of 5 stars,"Rs. 58,900.00",New,2016-04-15
154_tablet,Not Available,5 out of 5 stars,"Rs. 58,890.00",New,2016-04-15
154_tablet,CaymanSquare,4.5 out of 5 stars,"Rs. 59,900.00",New,2016-04-15
157_tablet,ecomstars,4 out of 5 stars,"Rs. 5,999.00",Refurbished,2016-04-15
158_tablet,TECHONOMICS INDIA,4 out of 5 stars,"Rs. 33,490.00",New,2016-04-15
158_tablet,Not Available,4.5 out of 5 stars,"Rs. 33,495.00",New,2016-04-15
158_tablet,Not Available,4.5 out of 5 stars,"Rs. 33,990.00",New,2016-04-15
158_tablet,EasyBuy-SLP,4.5 out of 5 stars,"Rs. 34,310.00",New,2016-04-15
159_tablet,Not Available,4.5 out of 5 stars,"Rs. 8,899.00",New,2016-04-15
159_tablet,Not Available,4.5 out of 5 stars,"Rs. 8,990.00",New,2016-04-15
159_tablet,Unique@Seller-FBA-SLP,4.5 out of 5 stars,"Rs. 9,049.00",New,2016-04-15
160_tablet,Big Deals India,4 out of 5 stars,"Rs. 33,900.00",New,2016-04-15
160_tablet,Not Available,4.5 out of 5 stars,"Rs. 72,520.00",New,2016-04-15
161_tablet,Seller No. 1,4 out of 5 stars,"Rs. 8,899.00",New,2016-04-15
161_tablet,COMPUTER ZONE.,Not Available,"Rs. 13,112.00",New,2016-04-15
161_tablet,SwastikNx,4 out of 5 stars,"Rs. 13,500.00",New,2016-04-15
161_tablet,Bansal Stanmart,3.5 out of 5 stars,"Rs. 15,400.00",New,2016-04-15
161_tablet,ADVANCE  ELECTRONICS,Not Available,"Rs. 16,999.00",New,2016-04-15
161_tablet,SMS COMPUTERS,Not Available,"Rs. 16,999.00",New,2016-04-15
162_tablet,Not Available,4.5 out of 5 stars,"Rs. 31,000.00",New,2016-04-15
162_tablet,RacyBoy,4 out of 5 stars,"Rs. 31,890.00",New,2016-04-15
163_tablet,Winter Park,4 out of 5 stars,"Rs. 5,099.00",New,2016-04-15
163_tablet,Sunil745,Not Available,"Rs. 5,200.00",New,2016-04-15
163_tablet,Smaish,2.5 out of 5 stars,"Rs. 5,799.00",New,2016-04-15
163_tablet,LXRETAIL,Not Available,"Rs. 7,999.00",New,2016-04-15
163_tablet,Bang Enterprises,1 out of 5 stars,"Rs. 6,050.00",New,2016-04-15
164_tablet,surpluss store,4 out of 5 stars,"Rs. 45,130.00",Refurbished,2016-04-15
165_tablet,intouch2016,2 out of 5 stars,"Rs. 7,415.00",New,2016-04-15
165_tablet,SwastikNx,4 out of 5 stars,"Rs. 8,000.00",New,2016-04-15
165_tablet,Miracle Systems,2.5 out of 5 stars,"Rs. 8,350.00",New,2016-04-15
166_tablet,Not Available,4.5 out of 5 stars,"Rs. 41,899.00",New,2016-04-15
166_tablet,Not Available,4.5 out of 5 stars,"Rs. 42,289.00",New,2016-04-15
166_tablet,Not Available,4 out of 5 stars,"Rs. 42,290.00",New,2016-04-15
166_tablet,Not Available,4.5 out of 5 stars,"Rs. 42,484.00",New,2016-04-15
166_tablet,Not Available,4.5 out of 5 stars,"Rs. 42,500.00",New,2016-04-15
166_tablet,Not Available,4.5 out of 5 stars,"Rs. 42,890.00",New,2016-04-15
166_tablet,Not Available,5 out of 5 stars,"Rs. 45,695.00",New,2016-04-15
166_tablet,Not Available,4.5 out of 5 stars,"Rs. 45,900.00",New,2016-04-15
167_tablet,NEXGEN COMMUNICATION,Not Available,"Rs. 10,550.00",New,2016-04-15
168_tablet,surpluss store,4 out of 5 stars,"Rs. 45,130.00",Refurbished,2016-04-15
169_tablet,Not Available,3.5 out of 5 stars,"Rs. 3,997.00",New,2016-04-15
170_tablet,Not Available,4 out of 5 stars,"Rs. 7,490.00",New,2016-04-15
171_tablet,Mobile Hub M,5 out of 5 stars,"Rs. 6,951.00",New,2016-04-15
171_tablet,WIKI M,Not Available,"Rs. 6,999.00",New,2016-04-15
171_tablet,Dev Online,Not Available,"Rs. 8,990.00",New,2016-04-15
171_tablet,Parvati Electronics,1 out of 5 stars,"Rs. 8,605.00",New,2016-04-15
172_tablet,shri vardhman electronics raipur,Not Available,"Rs. 6,700.00",New,2016-04-15
172_tablet,Not Available,4.5 out of 5 stars,"Rs. 6,799.00",New,2016-04-15
172_tablet,Kota Estore,2.5 out of 5 stars,"Rs. 7,390.00",New,2016-04-15
172_tablet,Not Available,4.5 out of 5 stars,"Rs. 9,999.00",New,2016-04-15
175_tablet,Not Available,4.5 out of 5 stars,"Rs. 17,000.00",New,2016-04-15
175_tablet,SwastikNx,4 out of 5 stars,"Rs. 17,299.00",New,2016-04-15
175_tablet,gadgetarena,4 out of 5 stars,"Rs. 17,299.00",New,2016-04-15
177_tablet,intouch2016,2 out of 5 stars,"Rs. 10,222.00",New,2016-04-15
177_tablet,Not Available,4.5 out of 5 stars,"Rs. 11,499.00",New,2016-04-15
177_tablet,R.J.COMPUTERS,4 out of 5 stars,"Rs. 11,499.00",New,2016-04-15
178_tablet,Not Available,4.5 out of 5 stars,"Rs. 5,310.00",New,2016-04-15
178_tablet,Not Available,4.5 out of 5 stars,"Rs. 5,315.00",New,2016-04-15
178_tablet,Not Available,4 out of 5 stars,"Rs. 5,315.00",New,2016-04-15
178_tablet,Not Available,4 out of 5 stars,"Rs. 5,309.00",New,2016-04-15
178_tablet,Not Available,4.5 out of 5 stars,"Rs. 6,699.00",New,2016-04-15
180_tablet,Z World Electronics,4 out of 5 stars,"Rs. 2,999.00",New,2016-04-15
181_tablet,Rockingdeals.co,4.5 out of 5 stars,"Rs. 8,499.00",Refurbished,2016-04-15
182_tablet,Hash#Tag Products,4 out of 5 stars,"Rs. 4,499.00",New,2016-04-15
183_tablet,World Of Gadgets,Not Available,"Rs. 2,999.00",New,2016-04-15
183_tablet,Not Available,4.5 out of 5 stars,"Rs. 3,299.00",New,2016-04-15
183_tablet,Deal Com,3.5 out of 5 stars,"Rs. 3,300.00",New,2016-04-15
184_tablet,Not Available,4.5 out of 5 stars,"Rs. 13,995.00",New,2016-04-15
184_tablet,SMS COMPUTERS,Not Available,"Rs. 24,999.00",New,2016-04-15
185_tablet,Rockingdeals.co,4.5 out of 5 stars,"Rs. 8,499.00",Refurbished,2016-04-15
186_tablet,TECHONOMICS INDIA,4 out of 5 stars,"Rs. 45,899.00",New,2016-04-15
