SerialN,Name,Ratings,Price,Condition,Date
SerialN,Name,Ratings,Price,Details,Date,img_link,type
323_headphone,MEE Audio Air-Fi Rumble Enhanced-Bass Bluetooth Wireless Stereo Headphones with Headset Functionality,4.1 out of 5 stars,3899,"{u'Item model number': u'HP-AF80-BK-MEE', u'Batteries:': u'1 Lithium ion batteries required. (included)', u'Batteries Included': u'Yes', u'Batteries Required': u'Yes', u'Brand': u'MEE audio', u'Connector Type': u'Bluetooth Wireless', u'Includes Rechargable Battery': u'No', u'Item Weight': u'227 g', u'Contains Liquid Contents': u'No', u'Headphones Form Factor': u'Wireless', u'Microphone Form Factor': u'with microphone', u'Model': u'HP-AF80-BK-MEE', u'Additional Features': u'on-ear', u'Product Dimensions': u'19 x 7.6 x 17.8 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/410cr777NIL._SY300_QL70_.jpg,headphone
324_headphone,Samsung Galaxy J7 Compatible Earphone / Handsfree with 3.5mm jack - White,Not Available,299,"{u'Item model number': u'SMG_EP_29', u'Brand': u'StuffHoods', u'Material': u'Plastic And Rubber', u'Compatible Devices': u'Only Samsung Models', u'Connector Type': u'Wired-3.5 MM Single Pin', u'Model': u'SMG_EP_29', u'Additional Features': u'Great sound quality and bass response., PureBass performance, High sensitivity, extended frequency response, Silicone sleeves: small, medium and large, High Elastic Cable', u'Included Components': u'1 Earphone'}",2016-04-15,http://ecx.images-amazon.com/images/I/41xdUXKFYgL._SY300_QL70_.jpg,headphone
325_headphone,Samsung Galaxy Grand Prime 4G Compatible Earphone / Handsfree with 3.5mm jack - White,Not Available,299,"{u'Item model number': u'SMG_EP_39', u'Brand': u'StuffHoods', u'Material': u'Plastic And Rubber', u'Compatible Devices': u'Only Samsung Models', u'Connector Type': u'Wired-3.5 MM Single Pin', u'Model': u'SMG_EP_39', u'Additional Features': u'Great sound quality and bass response., PureBass performance, High sensitivity, extended frequency response, Silicone sleeves: small, medium and large, High Elastic Cable', u'Included Components': u'1 Earphone'}",2016-04-15,http://ecx.images-amazon.com/images/I/41xdUXKFYgL._SY300_QL70_.jpg,headphone
326_headphone,3.5mm Earpods Handsfree Earphone Stereo Headset with remote mic for Apple Iphone/Ipod/Ipad etc,2.1 out of 5 stars,Not Available,"{u'Item model number': u'EARPODS', u'Whats in the box': u'1 X Earpods', u'Connectivity technologies': u'Wired-3.5 MM Single Pin', u'Product Dimensions': u'6 x 6 x 2 cm', u'Item Weight': u'50 g', u'Colour': u'White'}",2016-04-15,http://ecx.images-amazon.com/images/I/41jSvAlicyL._SY300_QL70_.jpg,headphone
327_headphone,Panasonic RP-HJE125E-P In-Ear Canal Insidephone for Ipod/MP3 Player (Pink),4.4 out of 5 stars,419,"{u'Item model number': u'RP-HJE125E-P', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Headphones Technology': u'Music, Fashion', u'Brand': u'Panasonic', u'Connector Type': u'wired-3.5mm single pin', u'Item Weight': u'5 g', u'Has Auto Focus': u'No', u'Microphone Form Factor': u'without microphone', u'Model': u'RP-HJE125E-P', u'Additional Features': u'in-ear', u'Model Year': u'2013', u'Product Dimensions': u'16.8 x 5.5 x 3 cm', u'Programmable Buttons': u'No'}",2016-04-15,http://ecx.images-amazon.com/images/I/31DVHRnT%2B4L._SX300_QL70_.jpg,headphone
328_headphone,Panasonic RP-HJE190E-K In-Ear Headphone - Black,3.9 out of 5 stars,799,"{u'Item model number': u'RP-HJE190E-K', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Brand': u'Panasonic', u'Connector Type': u'wired-3.5mm single pin', u'Item Weight': u'5 g', u'Microphone Form Factor': u'without microphone', u'Model': u'RP-HJE190E-K', u'Additional Features': u'in-ear', u'Model Year': u'2013', u'Product Dimensions': u'6.9 x 2.6 x 17.2 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/419mPl17XbL._SX300_QL70_.jpg,headphone
329_headphone,Philips SHP2500 TV Over-Ear Headphone (Silver),3.8 out of 5 stars,699,"{u'Item model number': u'SHP2500', u'Batteries Included': u'No', u'Brand': u'Philips', u'Connector Type': u'Wired-3.5 MM Single Pin', u'Item Weight': u'531 g', u'Model': u'SHP2500', u'Additional Features': u'Over-ear', u'Product Dimensions': u'21.5 x 19.5 x 11 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41HyxnHikEL._SY300_QL70_.jpg,headphone
330_headphone,Skullcandy S5AVGM-396 Navigator 2.0 Over Ear Knockout Robin (Aqua),5 out of 5 stars,3999,"{u'Item model number': u'SCS5AVGM-396', u'Headphones Form Factor': u'Foldable', u'Batteries Included': u'No', u'Brand': u'Skullcandy', u'Connector Type': u'wired-3.5mm single pin', u'Includes Rechargable Battery': u'No', u'Item Weight': u'340 g', u'Microphone Form Factor': u'without microphone', u'Model': u'SCS5AVGM-396', u'Additional Features': u'over-ear', u'Model Year': u'2014', u'Product Dimensions': u'24 x 21.9 x 6.6 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41M4vb0oNWL._SY300_QL70_.jpg,headphone
331_headphone,"MEE Audio Sport-Fi M6P Memory Wire In-Ear Headphones with Microphone, Remote, and Universal Volume Control (Black)",3.2 out of 5 stars,1499,"{u'Item model number': u'EP-M6P2-BK-MEE', u'Headphones Form Factor': u'Noise Cancelling', u'Number Of Items': u'1', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Brand': u'MEE audio', u'Material': u'Others', u'Compatible Devices': u'Others', u'Includes Rechargable Battery': u'No', u'Connector Type': u'wired-3.5mm single pin', u'Item Weight': u'86 g', u'Microphone Form Factor': u'with microphone', u'Model': u'EP-M6P2-BK-MEE', u'Additional Features': u'in-ear', u'Model Year': u'2013', u'Product Dimensions': u'19.5 x 9.5 x 2.9 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41GkDrApcBL._SY300_QL70_.jpg,headphone
332_headphone,cubee Bluetooth sports S9,Not Available,748,"{u'Batteries Included': u'No', u'Brand': u'cubee', u'Connector Type': u'Bluetooth Wireless', u'Headphones Form Factor': u'Wireless', u'Item part number': u'FICUBS0256', u'Microphone Form Factor': u'With Microphone'}",2016-04-15,http://ecx.images-amazon.com/images/I/51B0cu0H0HL._SY300_QL70_.jpg,headphone
333_headphone,Ubon Super Bass Stereo Headphone Ultra Clear Sound (System Hila Dega) Ub-215,2.8 out of 5 stars,249,"{u'Item model number': u'UB-215', u'Batteries Included': u'No', u'Brand': u'UBON', u'Connector Type': u'Wired-3.5 MM Single Pin', u'Item Weight': u'59 g', u'Microphone Form Factor': u'With Microphone', u'Model': u'UB-215', u'Product Dimensions': u'19.4 x 16.2 x 5 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/21fB13LopPL._SY300_QL70_.jpg,headphone
334_headphone,Panasonic HT480 Stereo Headphones Headset With Remote Mic - Black,4.4 out of 5 stars,1560,"{u'Item model number': u'RP-HT480C', u'Batteries Included': u'No', u'Brand': u'Panasonic', u'Connector Type': u'Wired USB', u'Includes Rechargable Battery': u'No', u'Item Weight': u'708 g', u'Microphone Form Factor': u'With Microphone', u'Model': u'RP-HT480C', u'Product Dimensions': u'24.1 x 21.6 x 10.7 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41kW2NNycjL._SY300_QL70_.jpg,headphone
335_headphone,Panasonic RP-HS46E-W Slim Earhook Headphone (White),4.1 out of 5 stars,570,"{u'Item model number': u'RP-HS46E-W', u'Wattage': u'1 Watts', u'Includes AC Adapter': u'No', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Headphones Technology': u'Music, Fashion', u'Brand': u'Panasonic', u'Connector Type': u'wired-3.5mm single pin', u'Includes Rechargable Battery': u'No', u'Item Weight': u'45 g', u'Includes Remote': u'No', u'Microphone Form Factor': u'without microphone', u'Model': u'RP-HS46E-W', u'Additional Features': u'Clip-on', u'Model Year': u'2014', u'Product Dimensions': u'21 x 15 x 11 cm', u'Included Components': u'1 headset, earphone in packing'}",2016-04-15,http://ecx.images-amazon.com/images/I/51lm9fDi1BL._SY300_QL70_.jpg,headphone
336_headphone,MEE Audio S500 Headphones (Black),4 out of 5 stars,2999,"{u'Item model number': u'S500', u'Headphones Form Factor': u'Noise Cancelling', u'Total Usb Ports': u'1', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Brand': u'MEE audio', u'Includes Rechargable Battery': u'No', u'Item Weight': u'50 g', u'Contains Liquid Contents': u'No', u'Model': u'S500', u'Model Year': u'2015', u'Product Dimensions': u'1.8 x 1.5 x 1.5 cm', u'Included Components': u'Earphones, 7 Pairs Ear tips, Ear Tip Holder, Carry Pouch, Clothing Clip'}",2016-04-15,http://ecx.images-amazon.com/images/I/31cP5uGCLUL._SY300_QL70_.jpg,headphone
337_headphone,Philips SHL3750NC/00 Noise Cancellation Headphones (Black),5 out of 5 stars,1877,"{u'Item model number': u'SHL3750NC/00', u'Headphones Form Factor': u'Noise Cancelling', u'Brand': u'Philips', u'Connector Type': u'Wired-3.5 MM Single Pin', u'Item Weight': u'281 g', u'Model': u'SHL3750NC/00', u'Model Year': u'2016', u'Product Dimensions': u'21.6 x 19.4 x 5.2 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/418Hig3tn0L._SY300_QL70_.jpg,headphone
338_headphone,SE215-CL Sound Isolating Earphones,4.2 out of 5 stars,8999,"{u'Item Weight': u'154 g', u'Item model number': u'SE215-CL-KCE', u'Product Dimensions': u'19.8 x 5.3 x 8.1 cm', u'Colour': u'CLEAR'}",2016-04-15,http://ecx.images-amazon.com/images/I/4194wTydzRL._SY300_QL70_.jpg,headphone
339_headphone,Skullcandy Ink'D 2.0 In Ear With Mic Famed (Royal Cream),4.2 out of 5 stars,3099,"{u'Item model number': u'SCS2IKHY-459', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Brand': u'Skullcandy', u'Item Weight': u'32 g', u'Microphone Form Factor': u'With Microphone', u'Model': u'SCS2IKHY-459', u'Additional Features': u'In-ear', u'Model Year': u'2014', u'Product Dimensions': u'3 x 6.8 x 18.8 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/31znfFtzSML._SY300_QL70_.jpg,headphone
340_headphone,Audio Technica ATH-S100iS BK Wired Headset(Black),4.2 out of 5 stars,1999,"{u'Item model number': u'ATH-S100IS BK', u'Brand': u'Audio-Technica', u'Connector Type': u'wired-3.5mm single pin', u'Item Weight': u'109 g', u'Microphone Form Factor': u'with microphone', u'Model': u'ATH-S100IS BK', u'Additional Features': u'over-ear', u'Model Year': u'2015', u'Product Dimensions': u'24 x 17.2 x 8.2 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41IaKlv9V%2BL._SY300_QL70_.jpg,headphone
341_headphone,F&D E210 Professional Stereo Earphone (Golden),4.2 out of 5 stars,548,"{u'Item model number': u'E210', u'Batteries Included': u'No', u'Brand': u'FD', u'Connector Type': u'wired-3.5mm single pin', u'Item Weight': u'41 g', u'Model Name': u'E210', u'Microphone Form Factor': u'Without Microphone', u'Model': u'E210', u'Additional Features': u'in-ear', u'Product Dimensions': u'14.6 x 9.6 x 3 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/31Ke-5Ar6NL._SX300_QL70_.jpg,headphone
342_headphone,JBL T280A Silver In-ear headphones,3.7 out of 5 stars,2249,"{u'Item model number': u'T280ASIL', u'Total Usb Ports': u'1', u'Batteries Included': u'No', u'Brand': u'JBL', u'Item Weight': u'9 g', u'Model': u'T280ASIL', u'Model Year': u'2015', u'Product Dimensions': u'0.1 x 0.1 x 0.2 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/31nbigkZ4JL._SY300_QL70_.jpg,headphone
343_headphone,Skullcandy S6SCHX-459 Crusher 2.0 Over Ear Headphone with Mic (Royal Cream),4.1 out of 5 stars,5499,"{u'Item model number': u'S6SCHX-459', u'Batteries:': u'1 AA batteries required.', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Brand': u'Skullcandy', u'Item Weight': u'27 g', u'Microphone Form Factor': u'With Microphone', u'Model': u'S6SCHX-459', u'Model Year': u'2015', u'Product Dimensions': u'14.8 x 8.5 x 22.5 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41qi-dUAFOL._SY300_QL70_.jpg,headphone
344_headphone,Skullcandy Grind 2.0 ATG Black Red,4.5 out of 5 stars,2350,"{u'Item model number': u'S5GRHT-472', u'Headphones Form Factor': u'Lightweight', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Brand': u'Skullcandy', u'Connector Type': u'Wired-3.5 MM Single Pin', u'Includes Rechargable Battery': u'No', u'Item Weight': u'399 g', u'Model': u'S5GRHT-472', u'Model Year': u'2015', u'Product Dimensions': u'20.5 x 9.5 x 24.5 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41GTgjMRtRL._SY300_QL70_.jpg,headphone
345_headphone,Sony MDR-ZX310AP Over Ear Headphone with Mic (Black),3.9 out of 5 stars,Not Available,"{u'Item model number': u'MDR-ZX310AP', u'Batteries Included': u'No', u'Brand': u'Sony', u'Connector Type': u'wired-3.5mm single pin', u'Item Weight': u'209 g', u'Microphone Form Factor': u'with microphone', u'Model': u'MDR-ZX310AP', u'Additional Features': u'over-ear', u'Product Dimensions': u'20 x 15 x 5 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/31izz4aUEJL._SY300_QL70_.jpg,headphone
346_headphone,JBL Synchros E10 Stereo In-Ear Headphones With Mic-BLACK,1 out of 5 stars,Not Available,"{u'Item model number': u'Synchros E10', u'Brand': u'EMAZ', u'Model': u'Synchros E10', u'Batteries Included': u'No'}",2016-04-15,http://ecx.images-amazon.com/images/I/319IObcNFFL._SX300_QL70_.jpg,headphone
347_headphone,Amkette Trubeats ClipOn Ultra Portable Bluetooth Headset & Receiver,3.8 out of 5 stars,1699,"{u'Colour': u'Black', u'Item Height': u'6.5 Centimeters', u'Item Width': u'13.4 Centimeters', u'Product Dimensions': u'21.8 x 13.4 x 6.5 cm', u'Item Weight': u'132 g', u'Item part number': u'766', u'Brand': u'Amkette', u'Included Components': u'ClipOn Bluetooth Receiver,Earphones, Micro USB Charging Cable, Aux Cable, Lanyard,  & User manual'}",2016-04-15,http://ecx.images-amazon.com/images/I/31snJqX6yHL._SY300_QL70_.jpg,headphone
348_headphone,Skullcandy Strum 2.0 In Ear (Royal Cream),4 out of 5 stars,2799,"{u'Item model number': u'S2SUHX-459', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Brand': u'Skullcandy', u'Includes Rechargable Battery': u'No', u'Item Weight': u'18 g', u'Microphone Form Factor': u'With Microphone', u'Model': u'S2SUHX-459', u'Model Year': u'2015', u'Product Dimensions': u'9 x 2.7 x 19 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/414j1p3oGEL._SY300_QL70_.jpg,headphone
349_headphone,Sony MDR-E9LP In-Ear Headphones (Blue),1.5 out of 5 stars,589,"{u'Item model number': u'YMDRE9LPBL', u'Headphones Form Factor': u'Lightweight', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Brand': u'Sony', u'Connector Type': u'Wired-3.5 MM Single Pin', u'Includes Rechargable Battery': u'No', u'Item Weight': u'9 g', u'Includes Remote': u'No', u'Wattage': u'0.1 Watts', u'Model': u'YMDRE9LPBL', u'Model Year': u'2011', u'Product Dimensions': u'13.7 x 5.1 x 3.2 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/31uLc98T9lL._SY300_QL70_.jpg,headphone
350_headphone,StuffHoods JBL_EP_00673 Screen Arotector For for Xiaomi Ep Jbl 00673,Not Available,349,"{u'Item model number': u'JBL_EP_00673', u'Brand': u'StuffHoods', u'Material': u'Plastic And Rubber', u'Compatible Devices': u'Only Compatible Models', u'Model': u'JBL_EP_00673', u'Additional Features': u'Great sound quality and bass response., PureBass performance, High sensitivity, extended frequency response, Silicone sleeves: small, medium and large, High Elastic Cable', u'Included Components': u'1 Earphone'}",2016-04-15,http://ecx.images-amazon.com/images/I/51mz7s6C-BL._SY300_QL70_.jpg,headphone
351_headphone,JBL T280A Gold In-ear headphones,1.5 out of 5 stars,2250,"{u'Item model number': u'T280AGLD', u'Total Usb Ports': u'1', u'Batteries Included': u'No', u'Brand': u'JBL', u'Item Weight': u'9 g', u'Model': u'T280AGLD', u'Model Year': u'2015', u'Product Dimensions': u'0.1 x 0.1 x 0.2 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/31oT13YNl0L._SY300_QL70_.jpg,headphone
352_headphone,Soundsoul E10 Noise-isolating Sport In-ear Headphones,3.8 out of 5 stars,799,"{u'Item model number': u'E10', u'Headphones Form Factor': u'Noise Cancelling', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Brand': u'SoundSOUL', u'Connector Type': u'Wired-3.5 MM Single Pin', u'Item Weight': u'14 g', u'Has Auto Focus': u'No', u'Model': u'E10', u'Product Dimensions': u'0.1 x 0.1 x 0.1 cm', u'Programmable Buttons': u'No'}",2016-04-15,http://ecx.images-amazon.com/images/I/41QrkA%2BkEBL._SY300_QL70_.jpg,headphone
353_headphone,Sony Compact Style Stereo Headphones (Pink),3.7 out of 5 stars,891,"{u'Item model number': u'MDR-EX110', u'Batteries Included': u'No', u'Brand': u'Sony', u'Connector Type': u'Wired-3.5 MM Single Pin', u'Item Weight': u'41 g', u'Microphone Form Factor': u'without microphone', u'Model': u'MDR-EX110', u'Additional Features': u'in-ear', u'Product Dimensions': u'14 x 3.6 x 2.5 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/31R05Bh9IYL._SY300_QL70_.jpg,headphone
354_headphone,Audio Technica ATH-AX1iSWH Over-the-ear Headset,4.4 out of 5 stars,Not Available,"{u'Item model number': u'ATH-AX1ISWH', u'Includes Remote': u'No', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Brand': u'Audio-Technica', u'Material': u'Others', u'Compatible Devices': u'Others', u'Includes Rechargable Battery': u'No', u'Connector Type': u'wired-3.5mm single pin', u'Item Weight': u'272 g', u'Microphone Form Factor': u'with microphone', u'Model': u'ATH-AX1ISWH', u'Additional Features': u'on-ear', u'Model Year': u'2014', u'Product Dimensions': u'22.9 x 7.6 x 17.8 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41mv%2BrJtjoL._SY300_QL70_.jpg,headphone
355_headphone,"Apple Watch Replacement Band,Teslasz Soft Silicone Replacement Sports Wristbands Straps for Apple iWatch All Models(Dark blue 42 MM)",Not Available,2302,"{u'Item Weight': u'45 g', u'Item model number': u'BIS0040-Dark Blue 42 MM', u'Product Dimensions': u'18 x 2 x 0.4 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41BvtDzFpYL._SY300_QL70_.jpg,headphone
356_headphone,"2015 Newest Bluetooth 4.0 Wireless Stereo Earbuds with Noise Cancellation Sports Earphones Headphones, Say Yes or No to pick or reject call, Support 5 Languages Voice Prompt Headsets with Voice Control Function. (Black)",Not Available,2495,"{u'Item Weight': u'136 g', u'Product Dimensions': u'13.2 x 9.1 x 5.3 cm', u'Connectivity technologies': u'Bluetooth Wireless'}",2016-04-15,http://ecx.images-amazon.com/images/I/31mLy8NLiuL._SY300_QL70_.jpg,headphone
357_headphone,Skullcandy 2XL Offset Earbud Headphone (Green),1.5 out of 5 stars,299,"{u'Item model number': u'X2OFFZ-823', u'Headphones Form Factor': u'Lightweight', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Brand': u'Skullcandy', u'Connector Type': u'wired-3.5mm single pin', u'Item Weight': u'32 g', u'Microphone Form Factor': u'without microphone', u'Model': u'X2OFFZ-823', u'Additional Features': u'in-ear', u'Headphones Technology': u'Music', u'Product Dimensions': u'0.6 x 0.6 x 1.9 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/21iJN4daiIL._SY300_QL70_.jpg,headphone
358_headphone,Samsung Galaxy S5 Active Compatible Earphone / Handsfree with 3.5mm jack - White,Not Available,349,"{u'Item model number': u'SMG_EP_224', u'Batteries Included': u'No', u'Brand': u'StuffHoods', u'Material': u'Plastic And Rubber', u'Compatible Devices': u'Only Samsung Models', u'Connector Type': u'Wired-3.5 MM Single Pin', u'Model': u'SMG_EP_224', u'Additional Features': u'Great sound quality and bass response., PureBass performance, High sensitivity, extended frequency response, Silicone sleeves: small, medium and large, High Elastic Cable', u'Included Components': u'1 Earphone'}",2016-04-15,http://ecx.images-amazon.com/images/I/41xdUXKFYgL._SY300_QL70_.jpg,headphone
359_headphone,Skullcandy S2IKFY-344 Riot Headphone (Orange),Not Available,Not Available,"{u'Item model number': u'S2IKFY-344', u'Batteries Included': u'No', u'Brand': u'Skullcandy', u'Connector Type': u'wired-3.5mm single pin', u'Item Weight': u'249 g', u'Microphone Form Factor': u'without microphone', u'Model': u'S2IKFY-344', u'Additional Features': u'on-ear', u'Model Year': u'2014', u'Product Dimensions': u'2.5 x 2.5 x 2.5 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/31UElGdO1eL._SY300_QL70_.jpg,headphone
360_headphone,audio technica sonic sports waterproof ath-sports1 red/black,2.5 out of 5 stars,965,"{u'Item model number': u'ATH-SPORT1 RD', u'Batteries Included': u'No', u'Brand': u'Audio-Technica', u'Connector Type': u'Wired USB', u'Item Weight': u'132 g', u'Colour Screen': u'No', u'Model': u'ATH-SPORT1 RD', u'Additional Features': u'In-ear', u'Model Year': u'2014', u'Product Dimensions': u'2.7 x 3.5 x 7.7 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41htXt1v5XL._SX300_QL70_.jpg,headphone
361_headphone,Brainwavz Hengja - The Headphone Desk Hanger,5 out of 5 stars,999,"{u'Item model number': u'Hengja', u'Includes Remote': u'No', u'Batteries Included': u'No', u'Brand': u'Brainwavz', u'Connector Type': u'Bluetooth Wireless', u'Includes Rechargable Battery': u'No', u'Item Weight': u'141 g', u'Colour Screen': u'No', u'Model': u'Hengja', u'Product Dimensions': u'12 x 6.8 x 5.6 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41U9neHRCvL._SY300_QL70_.jpg,headphone
362_headphone,Skullcandy S2IKFY-325 RealTree,4.5 out of 5 stars,1499,"{u'Item model number': u'S2IKFY-325', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Screen Size': u'25 Inches', u'Brand': u'Skullcandy', u'Connector Type': u'wired-3.5mm single pin', u'Item Weight': u'91 g', u'Microphone Form Factor': u'without microphone', u'Model': u'S2IKFY-325', u'Additional Features': u'in-ear', u'Model Year': u'2014', u'Product Dimensions': u'2.5 x 2.5 x 3.8 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/316-gyE654L._SY300_QL70_.jpg,headphone
363_headphone,audio technica street monitoring ath-s100 bbl,4.3 out of 5 stars,1149,"{u'Item model number': u'ATH-S100 BBL', u'Brand': u'Audio-Technica', u'Connector Type': u'wired-3.5mm single pin', u'Item Weight': u'141 g', u'Microphone Form Factor': u'without microphone', u'Model': u'ATH-S100 BBL', u'Additional Features': u'on-ear', u'Model Year': u'2015', u'Product Dimensions': u'24.2 x 17.2 x 5 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41OwKJnvVqL._SY300_QL70_.jpg,headphone
364_headphone,V-Moda Crossfade LP2 Over-Ear Headphones (Matte Black),3.8 out of 5 stars,12990,"{u'Item model number': u'XFL2V-U-MBLACK', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Brand': u'V-Moda', u'Connector Type': u'Wired-3.5 MM Single Pin', u'Includes Rechargable Battery': u'No', u'Item Weight': u'50 g', u'Model Name': u'Crossfade', u'Microphone Form Factor': u'With Microphone', u'Model': u'XFL2V-U-MBLACK', u'Model Year': u'2014', u'Product Dimensions': u'18 x 11.2 x 23.9 cm', u'Included Components': u'Headphones'}",2016-04-15,http://ecx.images-amazon.com/images/I/41X%2BKCjg0cL._SY300_QL70_.jpg,headphone
365_headphone,Philips SHE2670BW/98 In-Ear Headphone (Black/White),2.9 out of 5 stars,Not Available,"{u'Item model number': u'SHE2670BW/98', u'Batteries Included': u'No', u'Headphones Technology': u'Music', u'Brand': u'Philips', u'Connector Type': u'wired-3.5mm single pin', u'Item Weight': u'32 g', u'Microphone Form Factor': u'without microphone', u'Model': u'SHE2670BW/98', u'Additional Features': u'in-ear', u'Model Year': u'2011', u'Product Dimensions': u'16.8 x 4.9 x 2.9 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/31riy3Y%2BEpL._SY300_QL70_.jpg,headphone
366_headphone,Nokia Lumia 625 Compatible Earphone / Handfree -Multicolour,Not Available,349,"{u'Item model number': u'JBL_EP_01316', u'Brand': u'StuffHoods', u'Material': u'Plastic And Rubber', u'Compatible Devices': u'Only Compatible Models', u'Model': u'JBL_EP_01316', u'Additional Features': u'Great sound quality and bass response., PureBass performance, High sensitivity, extended frequency response, Silicone sleeves: small, medium and large, High Elastic Cable', u'Included Components': u'1 Earphone'}",2016-04-15,http://ecx.images-amazon.com/images/I/51mz7s6C-BL._SY300_QL70_.jpg,headphone
367_headphone,Sonilex 3-D sound quality Headphone,4.3 out of 5 stars,Not Available,"{u'Item model number': u'SLG-1003HP', u'Number Of Items': u'1', u'Batteries Included': u'No', u'Brand': u'Sonilex', u'Material': u'Plastic, Cushion', u'Compatible Devices': u'laptops, computers and mobiles having 3.5 mm jack', u'Connector Type': u'Wired-3.5 MM Single Pin', u'Item Weight': u'449 g', u'Model': u'SLG-1003HP', u'Additional Features': u'over head headphone with dolby sound quality.', u'Form Factor': u'over head headphone', u'Product Dimensions': u'30 x 25 x 8 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/411h9D9bfzL._SY300_QL70_.jpg,headphone
368_headphone,Philips Actionfit SHQ1305OR/00 Sports Headphones with Mic (Orange),2.4 out of 5 stars,948,"{u'Item model number': u'SHQ1305OR/00', u'Batteries Included': u'No', u'Brand': u'Philips', u'Connector Type': u'wired-3.5mm single pin', u'Item Weight': u'27 g', u'Colour Screen': u'No', u'Microphone Form Factor': u'with microphone', u'Model': u'SHQ1305OR/00', u'Additional Features': u'earbud', u'Model Year': u'2014', u'Product Dimensions': u'38 x 18.1 x 80 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/412SkJZaBTL._SY300_QL70_.jpg,headphone
369_headphone,"Apple Watch Case, SUPCASE [Unicorn Beetle Pro] Rugged Protective Case with Strap Bands for Apple Watch / Watch Sport / Watch Edition 2015 [42mm Not Compatible with 38 mm] (Black)",Not Available,2499,"{u'Item model number': u'SUP-AppleWatch-UBPro-42-Black', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Brand': u'SupCase', u'Material': u'Plastic', u'Item Weight': u'68 g', u'Model': u'SUP-AppleWatch-UBPro-42-Black', u'Product Dimensions': u'10.7 x 6.4 x 4.6 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/51ZXs4pwhiL._SY300_QL70_.jpg,headphone
370_headphone,Yison CX390G In Ear Headphones With Mic (Green),4 out of 5 stars,364,"{u'Item model number': u'CX390G', u'Connectivity technologies': u'wired-3.5mm single pin', u'Product Dimensions': u'20 x 8.6 x 2.4 cm', u'Item Weight': u'41 g', u'Special features': u'in-ear', u'Colour': u'Green'}",2016-04-15,http://ecx.images-amazon.com/images/I/41wT3Sdr85L._SY300_QL70_.jpg,headphone
371_headphone,Panasonic RP-HJE125E-Z In-Ear Earphone (Turquoise),4.1 out of 5 stars,599,"{u'Item model number': u'RP-HJE125E-Z', u'Batteries Included': u'No', u'Brand': u'Panasonic', u'Connector Type': u'wired-3.5mm single pin', u'Item Weight': u'41 g', u'Microphone Form Factor': u'without microphone', u'Model': u'RP-HJE125E-Z', u'Additional Features': u'in-ear', u'Model Year': u'2014', u'Product Dimensions': u'17 x 6 x 3 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41lGy5dX9fL._SX300_QL70_.jpg,headphone
