SerialN,Name,Ratings,Price,Condition,Date
SerialN,Name,Ratings,Price,Details,Date,img_link,type
21_laptop,Asus A555LA A Series XX2064D 90NB0652-M32310 Core i3 (5th Gen) - (4 GB DDR3/1 TB HDD/Free DOS) WITH 2 YEARS WARRANTY,4.3 out of 5 stars,27250,"{u'Computer Memory Type': u'DDR3 SDRAM', u'Hardware Platform': u'PC', u'Colour': u'Black', u'Brand': u'Asus', u'Processor Type': u'Core i3', u'Item Weight': u'3 Kg', u'Processor Speed': u'2.10 GHz', u'RAM Size': u'4 GB', u'Product Dimensions': u'50.8 x 29.6 x 6.6 cm'}",2016-04-14,http://ecx.images-amazon.com/images/I/51JfM%2BDJDjL._SX300_QL70_.jpg,laptop
22_laptop,"HP 14-AC171TU 14-inch Laptop (Core i3-5005U/4GB/1TB/DOS/Intel HD Graphics), Black",4 out of 5 stars,26799,"{u'Item model number': u'14-ac171TU', u'Item Width': u'38.4 Centimeters', u'Memory Technology': u'DDR3L', u'Average Battery Life (in hours)': u'4', u'Hard Disk Technology': u'Mechanical Hard Drive', u'RAM Size': u'4 GB', u'Processor Brand': u'Intel', u'Wireless Type': u'802.11bgn', u'Operating System': u'DOS', u'Number of HDMI Ports': u'1', u'Product Dimensions': u'25.4 x 38.4 x 2.4 cm', u'Card Reader': u'Secure Digital card', u'Maximum Memory Supported': u'8 GB', u'Screen Size': u'14 Inches', u'Graphics Coprocessor': u'Intel Integrated Graphics', u'Hardware Platform': u'PC', u'Optical Drive Type': u'DVD-RW', u'Number of USB 2.0 Ports': u'2', u'Colour': u'Black', u'Item Weight': u'2.2 Kg', u'Audio Details': u'Speaker', u'Processor Speed': u'2 GHz', u'Number of Ethernet Ports': u'1', u'Item Height': u'24 Millimeters', u'Speaker Description': u'DTS Studio Sound', u'Number of USB 3.0 Ports': u'1', u'Maximum Display Resolution': u'1366x768', u'Hard Drive Size': u'1 TB', u'Number of Microphone Ports': u'1', u'Processor Type': u'Core i3', u'Brand': u'HP'}",2016-04-14,http://ecx.images-amazon.com/images/I/31NiATbK6cL._SX300_QL70_.jpg,laptop
23_laptop,HP Pavilion 13-S102TU x360 13.3-Inch Notebook  (Intel Core i3-6100U / 4 GB DDR3L / 1TB Hard Drive / Windows 10 / Intel HD Graphics 520 / FullHD / Multi Touch),4 out of 5 stars,42499,"{u'Item model number': u'HP Pavilion 13-S102TU x360 Notebook', u'Computer Memory Type': u'DDR3 SDRAM', u'Brand': u'HP', u'Item Weight': u'2.5 Kg', u'Graphics Card Interface': u'Integrated', u'Hard Drive Size': u'1 TB', u'Processor Type': u'Core i3', u'RAM Size': u'4 GB', u'Screen Size': u'13.3 Inches', u'Product Dimensions': u'47 x 29.6 x 7.8 cm'}",2016-04-14,http://ecx.images-amazon.com/images/I/419bioGdzmL._SX300_QL70_.jpg,laptop
24_laptop,Micromax Canvas Laptab II LT777 11.6-inch Touchscreen Laptop (Intel Atom/2GB/32GB/Windows 10/With 3G and WiFi),3.5 out of 5 stars,17990,"{u'Item model number': u'Z3735F', u'Battery Description': u'9000mAh 8-10 hrs', u'Colour': u'Black', u'Number of USB 2.0 Ports': u'1', u'Memory Technology': u'DDR3', u'Series': u'Z3735F', u'Brand': u'Micromax', u'Processor Speed': u'1.83 GHz', u'Processor Type': u'Atom', u'Wireless Type': u'802.11bgn', u'Item Weight': u'2.1 Kg', u'Average Battery Life (in hours)': u'10', u'Hard Disk Technology': u'Mechanical Hard Drive', u'Hard Drive Size': u'32 GB', u'Number of HDMI Ports': u'1', u'Operating System': u'Windows 10', u'Processor Brand': u'Intel', u'RAM Size': u'2 GB', u'Screen Size': u'11.6 Inches', u'Product Dimensions': u'30.5 x 22.6 x 6.6 cm', u'Connectivity Type': u'Wifi'}",2016-04-14,http://ecx.images-amazon.com/images/I/41oRyFR9-PL._SX300_QL70_.jpg,laptop
25_laptop,Apple MacBook Pro MF839HN/A 13-inch Laptop (Core i5/8GB/128GB/OS X Yosemite/Intel Iris Graphics 6100),4.6 out of 5 stars,89999,"{u'Item model number': u'MF839HN/A', u'Hardware Platform': u'Mac', u'Operating System': u'Mac OS', u'Item Height': u'12.1 Centimeters', u'Item Width': u'32.3 Centimeters', u'Processor Brand': u'Intel', u'Brand': u'Apple', u'Processor Speed': u'2.7 GHz', u'Graphics Coprocessor': u'Intel Integrated Graphics', u'Item Weight': u'1.6 Kg', u'Average Battery Life (in hours)': u'9', u'Hard Disk Technology': u'Solid State Drive', u'Hard Drive Size': u'128 GB', u'Graphics Card Description': u'Integrated Graphics Card', u'Processor Type': u'Core i5', u'RAM Size': u'8 GB', u'Screen Size': u'13 Inches', u'Product Dimensions': u'42.8 x 32.3 x 12.1 cm'}",2016-04-14,http://ecx.images-amazon.com/images/I/4140mLJQ3bL._SX300_QL70_.jpg,laptop
26_laptop,"Lenovo G50-80 80E502ULIN 15.6-inch Laptop (Core i3 5005U/4GB/1TB/Window 10 Home/ATI Exo Pro R5 M330 2GB Graphics), Black",4.3 out of 5 stars,32988,"{u'Item model number': u'80E502ULIN', u'Item Width': u'25 Millimeters', u'Memory Technology': u'DDR3', u'Average Battery Life (in hours)': u'4', u'Hard Disk Technology': u'Mechanical Hard Drive', u'RAM Size': u'4 GB', u'Processor Brand': u'Intel', u'Wireless Type': u'802.11 A/C', u'Operating System': u'Windows 10', u'Number of HDMI Ports': u'1', u'Product Dimensions': u'38.4 x 2.5 x 26.5 cm', u'Maximum Memory Supported': u'16 GB', u'Screen Size': u'15.6 Inches', u'Graphics Coprocessor': u'ATI Radeon', u'Connectivity Type': u'Wi-Fi, Bluetooth', u'Number of USB 2.0 Ports': u'2', u'Colour': u'Black', u'Item Weight': u'2.5 Kg', u'Processor Speed': u'2 GHz', u'Number of Audio-out Ports': u'2', u'Item Height': u'26.5 Centimeters', u'Series': u'G50-80', u'Number of USB 3.0 Ports': u'1', u'Maximum Display Resolution': u'1366x768', u'Graphics Card Ram Size': u'2', u'Hard Drive Size': u'1 TB', u'Processor Type': u'Core i3', u'Brand': u'Lenovo'}",2016-04-14,http://ecx.images-amazon.com/images/I/41%2BkApPm3ZL._SY300_QL70_.jpg,laptop
27_laptop,"Dell Inspiron 3542 15.6-inch Laptop (Core i3-4005U/4GB/500GB HDD/UBUNTU/Intel HD Graphics 4400), Black",3.6 out of 5 stars,25990,"{u'Item model number': u'Dell 3542', u'Notebook Display Technology': u'HD LED Backlit Display', u'Item Width': u'33.2 Centimeters', u'Memory Technology': u'DDR3L', u'Average Battery Life (in hours)': u'4', u'Hard Disk Technology': u'Mechanical Hard Drive', u'RAM Size': u'4 GB', u'Processor Brand': u'Intel', u'Operating System': u'Linux', u'Product Dimensions': u'49.7 x 33.2 x 8.2 cm', u'Screen Size': u'15.6 Inches', u'Graphics Coprocessor': u'Intel Integrated Graphics', u'Hardware Platform': u'PC', u'Number of USB 2.0 Ports': u'2', u'Colour': u'Black', u'Item Weight': u'3.5 Kg', u'Graphics Card Description': u'Integrated Graphics Card', u'Processor Speed': u'1.7 GHz', u'Item Height': u'8.2 Centimeters', u'Speaker Description': u'Built-In Speaker with Waves MaxxAudio', u'Number of USB 3.0 Ports': u'1', u'Hard Drive Size': u'500 GB', u'Processor Type': u'Core i3', u'Brand': u'Dell'}",2016-04-14,http://ecx.images-amazon.com/images/I/31wNtHGWlCL._SY300_QL70_.jpg,laptop
28_laptop,"Dell 3542 15.6-inch Laptop (Core i3-4005U/4GB/500GB HDD/Windows 8/Intel HD Graphics 4400), Black",3.9 out of 5 stars,29490,"{u'Item model number': u'Dell 3542', u'Notebook Display Technology': u'HD LED Backlit Display', u'Product Dimensions': u'50 x 33.6 x 8.8 cm', u'Operating System': u'Windows 8', u'Number of USB 2.0 Ports': u'2', u'Memory Technology': u'DDR3L', u'Series': u'Dell 3542', u'Brand': u'Dell', u'Processor Speed': u'1.7 GHz', u'Processor Type': u'Core i3', u'Graphics Coprocessor': u'Intel Integrated Graphics', u'Item Weight': u'2.5 Kg', u'Number of USB 3.0 Ports': u'1', u'Average Battery Life (in hours)': u'4', u'Hard Disk Technology': u'Mechanical Hard Drive', u'Hard Drive Size': u'500 GB', u'Graphics Card Description': u'Integrated Graphics Card', u'Processor Brand': u'Intel', u'RAM Size': u'4 GB', u'Screen Size': u'15.6 Inches', u'Colour': u'Black'}",2016-04-14,http://ecx.images-amazon.com/images/I/315%2BlTGRKaL._SY300_QL70_.jpg,laptop
29_laptop,"Dell  Inspiron 3542 15.6-inch Laptop (Core i3-4005U/4GB/1TB HDD/Windows 8.1/Intel HD Graphics 4400), Black",4 out of 5 stars,30889,"{u'Item model number': u'X560368IN9', u'Computer Memory Type': u'DDR3 SDRAM', u'Hardware Platform': u'PC', u'Colour': u'Black', u'Speaker Description': u'Built-In Stereo Speakers with Waves MaxxAudio', u'Number of USB 2.0 Ports': u'2', u'Processor Brand': u'Intel', u'Brand': u'Dell', u'Processor Speed': u'1.7 GHz', u'Graphics Coprocessor': u'Intel Integrated Graphics', u'Item Weight': u'2.4 Kg', u'Number of USB 3.0 Ports': u'1', u'Average Battery Life (in hours)': u'4', u'Hard Disk Technology': u'Mechanical Hard Drive', u'Hard Drive Size': u'1024 GB', u'Processor Count': u'1', u'Operating System': u'Windows 8.1', u'Processor Type': u'Core i3', u'RAM Size': u'4 GB', u'Screen Size': u'15.6 Inches', u'Product Dimensions': u'50.4 x 33.8 x 9.2 cm'}",2016-04-14,http://ecx.images-amazon.com/images/I/419ZqYAJbJL._SY300_QL70_.jpg,laptop
30_laptop,"Ideapad Lenovo G50-80 80E502Q6IH 15.6-inch Laptop (Core i3-5005U/4 GB/1 TB/Win 10/INT Graphics), Black",3.5 out of 5 stars,31549,"{u'Item model number': u'G58-80', u'Hardware Platform': u'PC', u'Colour': u'BLACK', u'Brand': u'Ideapad', u'Processor Speed': u'2 GHz', u'Item Weight': u'3.1 Kg', u'Hard Drive Size': u'1 TB', u'Operating System': u'Windows 10', u'Processor Type': u'Core i3', u'RAM Size': u'4 GB', u'Screen Size': u'15.6 Inches', u'Product Dimensions': u'51.4 x 32.2 x 6.4 cm'}",2016-04-14,http://ecx.images-amazon.com/images/I/41fr55KbvYL._SX300_QL70_.jpg,laptop
31_laptop,"Lenovo G50-80 80E502Q3IH 15.6-inch Laptop (Core i3 5005U/4GB/1TB/DOS/ATI Exo Pro R5 M330 2GB Graphics), Black",3.7 out of 5 stars,29980,"{u'Item model number': u'80E502Q3IH', u'Item Width': u'25 Millimeters', u'Memory Technology': u'DDR3', u'Average Battery Life (in hours)': u'4', u'Hard Disk Technology': u'Mechanical Hard Drive', u'RAM Size': u'4 GB', u'Processor Brand': u'Intel', u'Wireless Type': u'802.11 A/C', u'Operating System': u'DOS', u'Number of HDMI Ports': u'1', u'Product Dimensions': u'38.4 x 2.5 x 26.5 cm', u'Maximum Memory Supported': u'16 GB', u'Screen Size': u'15.6 Inches', u'Graphics Coprocessor': u'ATI Radeon', u'Connectivity Type': u'Wi-Fi, Bluetooth', u'Number of USB 2.0 Ports': u'2', u'Colour': u'Black', u'Item Weight': u'2.5 Kg', u'Processor Speed': u'2 GHz', u'Number of Audio-out Ports': u'2', u'Item Height': u'26.5 Centimeters', u'Series': u'G50-80', u'Number of USB 3.0 Ports': u'1', u'Maximum Display Resolution': u'1366x768', u'Graphics Card Ram Size': u'2', u'Hard Drive Size': u'1 TB', u'Processor Type': u'Core i3', u'Brand': u'Lenovo'}",2016-04-14,http://ecx.images-amazon.com/images/I/41%2BkApPm3ZL._SY300_QL70_.jpg,laptop
32_laptop,"Micromax Canvas Lapbook L1161 11.6-inch Laptop (Intel Atom/2GB/32GB/Windows 10), Black",3.5 out of 5 stars,13999,"{u'Item model number': u'L1161', u'Product Dimensions': u'45 x 26 x 7 cm', u'Operating System': u'Windows 10', u'Number of USB 2.0 Ports': u'2', u'Memory Technology': u'DDR3', u'Series': u'Canvas Lapbook', u'Brand': u'Micromax', u'Maximum Display Resolution': u'1366x768', u'Processor Type': u'Atom', u'Processor Speed': u'1.83 GHz', u'Item Weight': u'1.3 Kg', u'Average Battery Life (in hours)': u'11', u'Hard Disk Technology': u'Mechanical Hard Drive', u'Hard Drive Size': u'32 GB', u'Number of HDMI Ports': u'1', u'Processor Brand': u'Intel', u'RAM Size': u'2 GB', u'Screen Size': u'11.6 Inches', u'Colour': u'Black'}",2016-04-14,http://ecx.images-amazon.com/images/I/41QlnVnyg5L._SX300_QL70_.jpg,laptop
33_laptop,"Asus EeeBook X205TA-FD0061TS 11.6-inch Laptop (Atom Z3735F/2GB/32GB/Windows 10/Intel HD Graphics Gen7), Dark Blue",4.1 out of 5 stars,14999,"{u'Item model number': u'X205TA-FD0061TS', u'Item Width': u'19.3 Centimeters', u'Memory Technology': u'DDR3L SDRAM', u'Average Battery Life (in hours)': u'12', u'Hard Disk Technology': u'Mechanical Hard Drive', u'RAM Size': u'2 GB', u'Processor Brand': u'Intel', u'Operating System': u'Windows 10', u'Number of HDMI Ports': u'1', u'Product Dimensions': u'28.6 x 19.3 x 1.8 cm', u'Card Reader': u'Secure Digital card', u'Lithium Battery Energy Content': u'38 Watt Hours', u'Software Included': u'Office 365 Personal 1-year subscription included and McAfee Internet Security (Trial Version)', u'Screen Size': u'11.6 Inches', u'Graphics Coprocessor': u'Intel Integrated Graphics', u'Connectivity Type': u'Wi-Fi, Bluetooth-V4', u'Voltage': u'240 Volts', u'Number of USB 2.0 Ports': u'2', u'Colour': u'Dark Blue', u'Number of Lithium Ion Cells': u'2', u'Item Weight': u'821 g', u'Audio Details': u'Headphones', u'Processor Speed': u'1.33 GHz', u'Lithium battery Weight': u'180 Grams', u'Number of Audio-out Ports': u'1', u'Item Height': u'18 Millimeters', u'Speaker Description': u'Built-in speaker', u'Series': u'EeeBook', u'Wattage': u'33 Watts', u'Maximum Display Resolution': u'1366x768', u'Hard Drive Size': u'32 GB', u'Processor Type': u'Atom', u'Included Components': u'Laptop', u'Brand': u'Asus'}",2016-04-14,http://ecx.images-amazon.com/images/I/41WP%2BKfF3FL._SX300_QL70_.jpg,laptop
34_laptop,Apple MacBook Pro MF840HN/A 13-inch Laptop (Core i5/8GB/256GB/OS X Yosemite/Intel Iris Graphics 6100),4.7 out of 5 stars,110130,"{u'Item model number': u'MF840HN/A', u'Hardware Platform': u'Mac', u'Operating System': u'Mac OS', u'Item Height': u'18 Millimeters', u'Item Width': u'31.4 Centimeters', u'Processor Brand': u'Intel', u'Brand': u'Apple', u'Processor Speed': u'2.7 GHz', u'Graphics Coprocessor': u'Intel Integrated Graphics', u'Item Weight': u'1.6 Kg', u'Average Battery Life (in hours)': u'9', u'Hard Disk Technology': u'Solid State Drive', u'Hard Drive Size': u'256 GB', u'Graphics Card Description': u'Integrated Graphics Card', u'Processor Type': u'Core i5', u'RAM Size': u'8 GB', u'Screen Size': u'13 Inches', u'Product Dimensions': u'21.9 x 31.4 x 1.8 cm'}",2016-04-14,http://ecx.images-amazon.com/images/I/4140mLJQ3bL._SX300_QL70_.jpg,laptop
35_laptop,"Lenovo Z51-70 80K600VVIN 15.6-inch Laptop (i7-5500U/8GB/1 TB/Win 10/AMD TROPO XT2 DDR3L 4G), (Black)",4.3 out of 5 stars,71590,"{u'Item model number': u'80K600VVIN', u'Brand': u'Lenovo', u'Item Weight': u'3.4 Kg', u'Hard Drive Size': u'1 TB', u'Processor Type': u'Core i7', u'RAM Size': u'8 GB', u'Screen Size': u'15.6 Inches', u'Product Dimensions': u'51.4 x 32.4 x 6.4 cm'}",2016-04-14,http://ecx.images-amazon.com/images/I/41MkBGRYInL._SY300_QL70_.jpg,laptop
36_laptop,"HP 15-ac125TU 15.6-inch Laptop (Core i3 5005U/4GB/1TB/DOS/Intel HD Graphics 5500), White Silver",3.7 out of 5 stars,27000,"{u'Item model number': u'15-ac125TU', u'Item Width': u'24 Millimeters', u'Memory Technology': u'DDR3', u'Average Battery Life (in hours)': u'5', u'Hard Disk Technology': u'Mechanical Hard Drive', u'RAM Size': u'4 GB', u'Processor Brand': u'Intel', u'Wireless Type': u'802.11bgn', u'Operating System': u'DOS', u'Number of HDMI Ports': u'1', u'Product Dimensions': u'38.4 x 2.4 x 25.5 cm', u'Screen Size': u'15.6 Inches', u'Graphics Coprocessor': u'Intel Integrated Graphics', u'Hardware Platform': u'DOS', u'Number of USB 2.0 Ports': u'2', u'Colour': u'White Silver', u'Item Weight': u'2.2 Kg', u'Audio Details': u'Speaker', u'Processor Speed': u'2 GHz', u'Number of Ethernet Ports': u'1', u'Item Height': u'25.5 Centimeters', u'Speaker Description': u'Dual Speakers', u'Number of USB 3.0 Ports': u'1', u'Maximum Display Resolution': u'1366x768', u'Hard Drive Size': u'1 TB', u'Processor Type': u'Core i3', u'Brand': u'HP'}",2016-04-14,http://ecx.images-amazon.com/images/I/51BwCuDagVL._SX300_QL70_.jpg,laptop
37_laptop,"HP Pavilion 15-ab522TX 15.6-inch Laptop (Core i5 6200U/8 GB/1TB/Windows 10 Home/4GB Graphics), Natural Silver",3.8 out of 5 stars,51888,"{u'Item model number': u'15-ab522TX', u'Item Width': u'26.1 Centimeters', u'Memory Technology': u'DDR3', u'Average Battery Life (in hours)': u'4', u'Hard Disk Technology': u'Mechanical Hard Drive', u'Processor Count': u'2', u'RAM Size': u'8 GB', u'Processor Brand': u'Intel', u'Wireless Type': u'802.11bgn', u'Operating System': u'Windows 10', u'Number of HDMI Ports': u'1', u'Product Dimensions': u'38.5 x 26.1 x 2.5 cm', u'Maximum Memory Supported': u'8 GB', u'Screen Size': u'15.6 Inches', u'Graphics Coprocessor': u'Nvidia GeForce', u'Connectivity Type': u'Wi-Fi, Bluetooth-V4, Infrared', u'Included Components': u'Laptop, Battery, AC Adapter, User Guide and Manuals', u'Number of USB 2.0 Ports': u'1', u'Colour': u'Natural Silver', u'Item Weight': u'2.3 Kg', u'Audio Details': u'Speaker', u'Processor Speed': u'2.3 GHz', u'Item Height': u'25 Millimeters', u'Speaker Description': u'Bang and Olufsen', u'Series': u'Pavilion', u'Number of USB 3.0 Ports': u'2', u'Maximum Display Resolution': u'1366 x 768', u'Graphics Card Ram Size': u'4', u'Hard Drive Size': u'1 TB', u'Number of Microphone Ports': u'2', u'Processor Type': u'Core i5', u'Brand': u'HP'}",2016-04-14,http://ecx.images-amazon.com/images/I/51nhqDbN2YL._SX300_QL70_.jpg,laptop
38_laptop,"Asus A555LA-XX2384D 15.6-inch Laptop (Core i3-5005U/4GB/1TB/Free DOS/Intel HD 5500 Graphics), Matte Golden",Not Available,24779,"{u'Item model number': u'A555LA-XX2384D', u'Item Width': u'38.2 Centimeters', u'Memory Technology': u'DDR3', u'Hard Disk Technology': u'Serial ATA', u'RAM Size': u'4 GB', u'Processor Brand': u'Intel', u'Wireless Type': u'802.11bgn', u'Operating System': u'Free DOS', u'Number of HDMI Ports': u'1', u'Product Dimensions': u'25.6 x 38.2 x 2.6 cm', u'Number of VGA Ports': u'1', u'Screen Size': u'15.6 Inches', u'Graphics Coprocessor': u'Intel HD 5500', u'Included Components': u'Laptop', u'Number of USB 2.0 Ports': u'1', u'Colour': u'Matte Golden', u'Item Weight': u'2.3 Kg', u'Processor Speed': u'2 GHz', u'Item Height': u'26 Millimeters', u'Number of USB 3.0 Ports': u'2', u'Maximum Display Resolution': u'1366x768', u'Hard Drive Size': u'1 TB', u'Number of Microphone Ports': u'1', u'Processor Type': u'Core i3-5005U', u'Brand': u'Asus'}",2016-04-14,http://ecx.images-amazon.com/images/I/31WhAO5Cy3L._SX300_QL70_.jpg,laptop
39_laptop,"HP 15-AC168TU 15.6-inch Laptop (Pentium 3825U/4GB/500GB/Windows 10/Integrated Graphics), Black",Not Available,21999,"{u'Item model number': u'15-AC168TU', u'Item Width': u'25.4 Centimeters', u'Memory Technology': u'DDR3', u'Hard Disk Technology': u'Serial ATA', u'Processor Count': u'1', u'RAM Size': u'4 GB', u'Processor Brand': u'Intel', u'Wireless Type': u'802.11bgn', u'Operating System': u'Windows 10', u'Number of HDMI Ports': u'1', u'Product Dimensions': u'38.4 x 25.4 x 2.4 cm', u'Screen Size': u'15.6 Inches', u'Graphics Coprocessor': u'Intel HD', u'Included Components': u'Laptop', u'Optical Drive Type': u'DVD-RW', u'Number of USB 2.0 Ports': u'2', u'Colour': u'Black', u'Item Weight': u'2.2 Kg', u'Audio Details': u'Dual Speakers', u'Processor Speed': u'1.9 GHz', u'Number of Ethernet Ports': u'1', u'Computer Memory Type': u'DDR3 SDRAM', u'Number of Audio-out Ports': u'1', u'Item Height': u'24 Millimeters', u'Number of USB 3.0 Ports': u'1', u'Maximum Display Resolution': u'1366x768', u'Hard Drive Size': u'500 GB', u'Number of Microphone Ports': u'1', u'Processor Type': u'Pentium 3825U', u'Brand': u'HP'}",2016-04-14,http://ecx.images-amazon.com/images/I/51HVv%2BmGOlL._SY300_QL70_.jpg,laptop
40_laptop,"Microsoft Surface Pro 4 (Core i7 - 6th Gen/8GB/256GB/Windows 10 Pro/Integrated Graphics), Silver",3.7 out of 5 stars,144990,"{u'Item model number': u'CQ9-00016', u'Item Width': u'20.1 Centimeters', u'Memory Technology': u'DDR3', u'Average Battery Life (in hours)': u'9', u'Hard Disk Technology': u'Solid State Drive', u'RAM Size': u'8 GB', u'Processor Brand': u'Intel', u'Wireless Type': u'802.11bgn', u'Operating System': u'Windows 10', u'Product Dimensions': u'29.2 x 20.1 x 0.8 cm', u'Card Reader': u'Secure Digital card', u'Screen Size': u'12.3 Inches', u'Graphics Coprocessor': u'Intel Integrated Graphics', u'Included Components': u'Tablet, Surface Pen, Power Adapter, (Type Cover to be bought separately)', u'Colour': u'Silver', u'Item Weight': u'785 g', u'Audio Details': u'Headphones', u'Number of Audio-out Ports': u'1', u'Item Height': u'8 Millimeters', u'Speaker Description': u'Stereo speakers with Dolby sound', u'Series': u'Surface Pro 4', u'Number of USB 3.0 Ports': u'1', u'Maximum Display Resolution': u'2736 x 1824', u'Hard Drive Size': u'256 GB', u'Processor Type': u'Core i7', u'Brand': u'Microsoft'}",2016-04-14,http://ecx.images-amazon.com/images/I/51rmhjQpwFL._SY300_QL70_.jpg,laptop
41_laptop,"HP P3C95PA#ACJ 14-ac108TU 14"" Laptop (Core i3 5th Gen,4GB,1TB,Windows 10)",4.2 out of 5 stars,32699,"{u'Item model number': u'HP 14-AC108TU', u'Hardware Platform': u'PC', u'Product Dimensions': u'24.1 x 2.4 x 34.5 cm', u'Operating System': u'BeOS', u'Item Height': u'34.5 Centimeters', u'Item Width': u'24 Millimeters', u'Brand': u'HP', u'Processor Speed': u'2 GHz', u'Item Weight': u'2.9 Kg', u'Hard Drive Size': u'1 TB', u'Processor Type': u'Core i3', u'RAM Size': u'4 GB', u'Screen Size': u'14 Inches', u'Colour': u'Turbo Silver Colour with Diamond & Cross Brush Pattern'}",2016-04-14,http://ecx.images-amazon.com/images/I/41Pe-k7YsBL._SX300_QL70_.jpg,laptop
42_laptop,"Microsoft Surface Pro 3 (Core i3 - 4th Gen/4GB/128GB/Windows 10 Pro/Integrated Graphics), Silver",4 out of 5 stars,58990,"{u'Item model number': u'ST9-00005', u'Item Width': u'20.1 Centimeters', u'Memory Technology': u'DDR3', u'Average Battery Life (in hours)': u'9', u'Hard Disk Technology': u'Solid State Drive', u'RAM Size': u'4 GB', u'Processor Brand': u'Intel', u'Wireless Type': u'802.11bgn', u'Operating System': u'Windows 10', u'Product Dimensions': u'29.2 x 20.1 x 0.9 cm', u'Card Reader': u'Secure Digital card', u'Screen Size': u'12 Inches', u'Graphics Coprocessor': u'Intel Integrated Graphics', u'Included Components': u'Tablet, Power Adapter', u'Colour': u'Silver', u'Item Weight': u'798 g', u'Audio Details': u'Headphones', u'Number of Audio-out Ports': u'1', u'Item Height': u'9 Millimeters', u'Speaker Description': u'Stereo speakers with Dolby sound', u'Series': u'Surface Pro 3', u'Number of USB 3.0 Ports': u'1', u'Maximum Display Resolution': u'2160 x 1440', u'Hard Drive Size': u'128 GB', u'Processor Type': u'Core i3', u'Brand': u'Microsoft'}",2016-04-14,http://ecx.images-amazon.com/images/I/41QbCV7%2BinL._SY300_QL70_.jpg,laptop
43_laptop,"Lenovo G50-30 80G001VNIN 15.6-inch Laptop (PQC-N3540/4GB/500GB/Integrated Graphics/DOS), Black",4 out of 5 stars,25590,"{u'Item model number': u'G50-30', u'Notebook Display Technology': u'HD LED Display', u'Screen Resolution': u'1366 X 768', u'Item Width': u'32 Centimeters', u'Memory Technology': u'DDR3L', u'Average Battery Life (in hours)': u'4', u'Hard Disk Technology': u'Mechanical Hard Drive', u'RAM Size': u'4 GB', u'Processor Brand': u'Intel', u'Battery Description': u'4 Cell Battery', u'Operating System': u'DOS', u'Number of HDMI Ports': u'1', u'Brand': u'Lenovo', u'Screen Size': u'15.6 Inches', u'Graphics Coprocessor': u'Intel Integrated Graphics', u'Included Components': u'1 ADAPTOR / 1 POWER CORD / 1 LAPTOP / 1 BATTERY.', u'Hardware Platform': u'Linux', u'Number of USB 2.0 Ports': u'2', u'Colour': u'Black', u'Item Weight': u'2.1 Kg', u'Graphics Card Description': u'Integrated Graphics Card', u'Processor Speed': u'2.16 GHz', u'Item Height': u'26 Centimeters', u'Speaker Description': u'Built-In Speaker', u'Series': u'G50-30', u'Number of USB 3.0 Ports': u'1', u'Maximum Display Resolution': u'1366X768', u'Hard Drive Size': u'500 GB', u'Processor Type': u'Pentium', u'Product Dimensions': u'46 x 32 x 26 cm'}",2016-04-14,http://ecx.images-amazon.com/images/I/31Yc8ri-yfL._SY300_QL70_.jpg,laptop
